1541513334.706917511	181	40	48	1	2	0	2	-44	5296	8	0	3130	1478,1478	173,333,173,333
1541513334.706967567	181	40	48	1	2	0	2	-44	5296	8	0	3130	1478,1478	173,333,173,333
1541513334.706979084	181	40	48	1	2	0	2	-44	5296	8	0	3130	1478,1478	173,333,173,333
1541513334.706991922	181	40	48	1	2	0	2	-44	5296	8	0	3130	1478,1478	173,333,173,333
1541513334.713798205	110	40	48	1	2	0	2	-44	5297	8	0	1596	1478	173,333,173,333
1541513334.725557127	110	40	48	1	2	0	2	-44	5298	8	0	1596	1478	173,333,173,333
1541513334.737236906	110	40	48	1	2	0	2	-44	5299	8	0	1596	1478	173,333,173,333
1541513334.749087133	110	40	48	1	2	0	2	-45	5300	8	0	1596	1478	173,333,173,333
1541513334.760854488	110	40	48	1	2	0	2	-44	5301	8	0	1596	1478	173,333,173,333
1541513334.772531484	110	40	48	1	2	0	2	-44	5302	8	0	1596	1478	173,333,173,333
1541513334.784316693	110	40	48	1	2	0	2	-44	5303	8	0	1596	1478	173,333,173,333
1541513334.796102373	110	40	48	1	2	0	2	-46	5304	8	0	1596	1478	173,333,173,333
1541513334.807864639	110	40	48	1	2	0	2	-45	5305	8	0	1596	1478	173,333,173,333
1541513334.819562553	110	40	48	1	2	0	2	-44	5306	8	0	1596	1478	173,333,173,333
1541513334.831281303	110	40	48	1	2	0	2	-45	5307	8	0	1596	1478	173,333,173,333
1541513334.842989850	110	40	48	1	2	0	2	-44	5308	8	0	1596	1478	173,333,173,333
1541513334.854672983	110	40	48	1	2	0	2	-44	5309	8	0	1596	1478	173,333,173,333
1541513334.866530101	110	40	48	1	2	0	2	-44	5310	8	0	1596	1478	173,333,173,333
1541513334.878320429	110	40	48	1	2	0	2	-44	5311	8	0	1596	1478	173,333,173,333
1541513334.890088950	110	40	48	1	2	0	2	-44	5312	8	0	1596	1478	173,333,173,333
1541513334.901728413	110	40	48	1	2	0	2	-44	5313	8	0	1596	1478	173,333,173,333
1541513334.913612630	110	40	48	1	2	0	2	-44	5314	8	0	1596	1478	173,333,173,333
1541513334.925329069	110	40	48	1	2	0	2	-44	5315	8	0	1596	1478	173,333,173,333
1541513334.937071716	110	40	48	1	2	0	2	-45	5316	8	0	1596	1478	173,333,173,333
1541513334.948853442	110	40	48	1	2	0	2	-44	5317	8	0	1596	1478	173,333,173,333
