1539873628.984873349	110	40	48	1	2	0	2	-60	31360	8	0	1596	1478	173,333,173,333
1539873628.996786676	110	40	48	1	2	0	2	-60	31361	8	0	1596	1478	173,333,173,333
1539873629.008527139	110	40	48	1	2	0	2	-59	31362	8	0	1596	1478	173,333,173,333
1539873629.020236177	110	40	48	1	2	0	2	-59	31363	8	0	1596	1478	173,333,173,333
1539873629.032168589	110	40	48	1	2	0	2	-58	31364	8	0	1596	1478	173,333,173,333
1539873629.043820225	110	40	48	1	2	0	2	-58	31365	8	0	1596	1478	173,333,173,333
1539873629.057177136	124	40	48	1	2	0	2	-54	31369	7	0	1596	1478	144,444,144,444
1539873629.067446670	124	40	48	1	2	0	2	-54	31370	7	0	1596	1478	144,444,144,444
1539873629.079238993	124	40	48	1	2	0	2	-53	31371	7	0	1596	1478	144,444,144,444
1539873629.090999804	124	40	48	1	2	0	2	-54	31372	7	0	1596	1478	144,444,144,444
1539873629.102773999	124	40	48	1	2	0	2	-54	31373	7	0	1596	1478	144,444,144,444
1539873629.114554485	124	40	48	1	2	0	2	-55	31374	7	0	1596	1478	144,444,144,444
1539873629.126306523	124	40	48	1	2	0	2	-55	31375	7	0	1596	1478	144,444,144,444
1539873629.138081349	124	40	48	1	2	0	2	-55	31376	7	0	1596	1478	144,444,144,444
1539873629.150143783	124	40	48	1	2	0	2	-55	31378	7	0	1596	1478	144,444,144,444
1539873629.161558992	124	40	48	1	2	0	2	-55	31379	7	0	1596	1478	144,444,144,444
1539873629.173321859	124	40	48	1	2	0	2	-55	31380	7	0	1596	1478	144,444,144,444
1539873629.185087037	124	40	48	1	2	0	2	-54	31381	7	0	1596	1478	144,444,144,444
1539873629.196837594	124	40	48	1	2	0	2	-55	31382	7	0	1596	1478	144,444,144,444
1539873629.208593264	124	40	48	1	2	0	2	-56	31383	7	0	1596	1478	144,444,144,444
1539873629.220222464	124	40	48	1	2	0	2	-57	31384	7	0	1596	1478	144,444,144,444
1539873629.232083396	124	40	48	1	2	0	2	-57	31385	7	0	1596	1478	144,444,144,444
1539873629.243877250	124	40	48	1	2	0	2	-57	31386	7	0	1596	1478	144,444,144,444
1539873629.255611156	124	40	48	1	2	0	2	-57	31387	7	0	1596	1478	144,444,144,444
1539873629.267757386	124	40	48	1	2	0	2	-56	31388	7	0	1596	1478	144,444,144,444
1539873629.279212142	124	40	48	1	2	0	2	-57	31389	7	0	1596	1478	144,444,144,444
1539873629.290959407	124	40	48	1	2	0	2	-58	31390	7	0	1596	1478	144,444,144,444
1539873629.302626655	124	40	48	1	2	0	2	-58	31391	7	0	1596	1478	144,444,144,444
1539873629.314797276	124	40	48	1	2	0	2	-58	31392	7	0	1596	1478	144,444,144,444
1539873629.326192798	124	40	48	1	2	0	2	-58	31393	7	0	1596	1478	144,444,144,444
1539873629.337971530	124	40	48	1	2	0	2	-59	31394	7	0	1596	1478	144,444,144,444
1539873629.349729641	124	40	48	1	2	0	2	-59	31395	7	0	1596	1478	144,444,144,444
1539873629.361520430	124	40	48	1	2	0	2	-58	31396	7	0	1596	1478	144,444,144,444
1539873629.373251681	124	40	48	1	2	0	2	-58	31397	7	0	1596	1478	144,444,144,444
1539873629.384865869	124	40	48	1	2	0	2	-57	31398	7	0	1596	1478	144,444,144,444
1539873629.396713522	124	40	48	1	2	0	2	-56	31399	7	0	1596	1478	144,444,144,444
1539873629.408515769	124	40	48	1	2	0	2	-56	31400	7	0	1596	1478	144,444,144,444
1539873629.420281371	124	40	48	1	2	0	2	-56	31401	7	0	1596	1478	144,444,144,444
1539873629.432066954	124	40	48	1	2	0	2	-56	31402	7	0	1596	1478	144,444,144,444
1539873629.443819423	124	40	48	1	2	0	2	-56	31403	7	0	1596	1478	144,444,144,444
1539873629.455432956	124	40	48	1	2	0	2	-57	31404	7	0	1596	1478	144,444,144,444
1539873629.467287830	124	40	48	1	2	0	2	-57	31405	7	0	1596	1478	144,444,144,444
1539873629.479059213	118	40	48	0	2	0	2	-61	31406	8	0	1596	1478	156,156
1539873629.490833992	124	40	48	1	2	0	2	-58	31407	7	0	1596	1478	144,444,144,444
1539873629.502626893	124	40	48	1	2	0	2	-58	31408	7	0	1596	1478	144,444,144,444
1539873629.525324698	197	40	48	0	2	0	2	-57	31409	4	0	1596	1478	78,78
1539873629.526222247	197	40	48	0	2	0	2	-57	31410	4	0	1596	1478	78,78
1539873629.537847690	197	40	48	0	2	0	2	-57	31411	4	0	1596	1478	78,78
1539873629.549702505	197	40	48	0	2	0	2	-56	31412	4	0	1596	1478	78,78
1539873629.561449209	197	40	48	0	2	0	2	-56	31413	4	0	1596	1478	78,78
1539873629.573205392	197	40	48	0	2	0	2	-57	31414	4	0	1596	1478	78,78
1539873629.585012900	197	40	48	0	2	0	2	-57	31415	4	0	1596	1478	78,78
1539873629.596638871	197	40	48	0	2	0	2	-57	31416	4	0	1596	1478	78,78
1539873629.608459080	158	40	48	0	2	0	2	-57	31417	5	0	1596	1478	104,104
1539873629.620185605	158	40	48	0	2	0	2	-56	31418	5	0	1596	1478	104,104
1539873629.631978004	158	40	48	0	2	0	2	-57	31419	5	0	1596	1478	104,104
1539873629.643725565	158	40	48	0	2	0	2	-56	31420	5	0	1596	1478	104,104
1539873629.655528728	158	40	48	0	2	0	2	-57	31421	5	0	1596	1478	104,104
1539873629.667279870	144	40	48	0	2	0	2	-57	31422	6	0	1596	1478	117,117
1539873629.679008606	144	40	48	0	2	0	2	-57	31423	6	0	1596	1478	117,117
1539873629.690810963	144	40	48	0	2	0	2	-58	31424	6	0	1596	1478	117,117
1539873629.702522885	144	40	48	0	2	0	2	-57	31425	6	0	1596	1478	117,117
1539873629.714284120	144	40	48	0	2	0	2	-57	31426	6	0	1596	1478	117,117
1539873629.726048665	134	40	48	0	2	0	2	-57	31427	7	0	1596	1478	130,130
1539873629.737884923	144	40	48	0	2	0	2	-57	31428	6	0	1596	1478	117,117
1539873629.749586608	144	40	48	0	2	0	2	-57	31429	6	0	1596	1478	117,117
1539873629.761337063	144	40	48	0	2	0	2	-57	31430	6	0	1596	1478	117,117
1539873629.773073550	144	40	48	0	2	0	2	-58	31431	6	0	1596	1478	117,117
1539873629.785656012	144	40	48	0	2	0	2	-60	31432	6	0	1596	1478	117,117
1539873629.796598774	144	40	48	0	2	0	2	-60	31433	6	0	1596	1478	117,117
1539873629.808361575	144	40	48	0	2	0	2	-59	31434	6	0	1596	1478	117,117
1539873629.820157952	144	40	48	0	2	0	2	-59	31435	6	0	1596	1478	117,117
1539873629.831928835	144	40	48	0	2	0	2	-59	31436	6	0	1596	1478	117,117
1539873629.843685899	144	40	48	0	2	0	2	-59	31437	6	0	1596	1478	117,117
1539873629.855387141	144	40	48	0	2	0	2	-59	31438	6	0	1596	1478	117,117
1539873629.867164908	144	40	48	0	2	0	2	-59	31439	6	0	1596	1478	117,117
1539873629.878936867	144	40	48	0	2	0	2	-61	31440	6	0	1596	1478	117,117
1539873629.890721844	144	40	48	0	2	0	2	-62	31441	6	0	1596	1478	117,117
1539873629.902485833	144	40	48	0	2	0	2	-62	31442	6	0	1596	1478	117,117
1539873629.914236189	144	40	48	0	2	0	2	-61	31443	6	0	1596	1478	117,117
1539873629.925997467	144	40	48	0	2	0	2	-61	31444	6	0	1596	1478	117,117
1539873629.937681973	144	40	48	0	2	0	2	-60	31445	6	0	1596	1478	117,117
1539873629.949471520	134	40	48	0	2	0	2	-59	31446	7	0	1596	1478	130,130
