1539873322.567708442	110	40	48	1	2	0	2	-63	26909	8	0	1596	1478	173,333,173,333
1539873322.579688124	110	40	48	1	2	0	2	-63	26910	8	0	1596	1478	173,333,173,333
1539873322.591354810	110	40	48	1	2	0	2	-64	26911	8	0	1596	1478	173,333,173,333
1539873322.603150528	110	40	48	1	2	0	2	-64	26912	8	0	1596	1478	173,333,173,333
1539873322.614883140	110	40	48	1	2	0	2	-64	26913	8	0	1596	1478	173,333,173,333
1539873322.626630654	110	40	48	1	2	0	2	-64	26914	8	0	1596	1478	173,333,173,333
1539873322.638541741	110	40	48	1	2	0	2	-64	26915	8	0	1596	1478	173,333,173,333
1539873322.650262411	110	40	48	1	2	0	2	-64	26916	8	0	1596	1478	173,333,173,333
1539873322.662042077	110	40	48	1	2	0	2	-64	26917	8	0	1596	1478	173,333,173,333
1539873322.673810428	110	40	48	1	2	0	2	-64	26918	8	0	1596	1478	173,333,173,333
1539873322.685591883	110	40	48	1	2	0	2	-64	26919	8	0	1596	1478	173,333,173,333
1539873322.697339135	110	40	48	1	2	0	2	-64	26920	8	0	1596	1478	173,333,173,333
1539873322.709129244	110	40	48	1	2	0	2	-64	26921	8	0	1596	1478	173,333,173,333
1539873322.720813640	110	40	48	1	2	0	2	-64	26922	8	0	1596	1478	173,333,173,333
1539873322.732590431	110	40	48	1	2	0	2	-64	26923	8	0	1596	1478	173,333,173,333
1539873322.744312660	110	40	48	1	2	0	2	-64	26924	8	0	1596	1478	173,333,173,333
1539873322.756133403	110	40	48	1	2	0	2	-64	26925	8	0	1596	1478	173,333,173,333
1539873322.767884867	110	40	48	1	2	0	2	-64	26926	8	0	1596	1478	173,333,173,333
1539873322.779659458	110	40	48	1	2	0	2	-64	26927	8	0	1596	1478	173,333,173,333
1539873322.791434479	110	40	48	1	2	0	2	-64	26928	8	0	1596	1478	173,333,173,333
1539873322.803031945	110	40	48	1	2	0	2	-64	26929	8	0	1596	1478	173,333,173,333
1539873322.814898591	110	40	48	1	2	0	2	-64	26930	8	0	1596	1478	173,333,173,333
1539873322.828370752	110	40	48	1	2	0	2	-64	26931	8	0	1596	1478	173,333,173,333
1539873322.838453421	110	40	48	1	2	0	2	-64	26932	8	0	1596	1478	173,333,173,333
1539873322.850204314	110	40	48	1	2	0	2	-64	26933	8	0	1596	1478	173,333,173,333
1539873322.861971850	110	40	48	1	2	0	2	-64	26934	8	0	1596	1478	173,333,173,333
1539873322.873734220	110	40	48	1	2	0	2	-64	26935	8	0	1596	1478	173,333,173,333
1539873322.885429807	110	40	48	1	2	0	2	-64	26936	8	0	1596	1478	173,333,173,333
1539873322.897214100	110	40	48	1	2	0	2	-64	26937	8	0	1596	1478	173,333,173,333
1539873322.909008180	110	40	48	1	2	0	2	-64	26938	8	0	1596	1478	173,333,173,333
1539873322.920881729	110	40	48	1	2	0	2	-64	26939	8	0	1596	1478	173,333,173,333
1539873322.932539067	110	40	48	1	2	0	2	-64	26940	8	0	1596	1478	173,333,173,333
1539873322.944311987	110	40	48	1	2	0	2	-64	26941	8	0	1596	1478	173,333,173,333
1539873322.956166422	110	40	48	1	2	0	2	-64	26942	8	0	1596	1478	173,333,173,333
1539873322.967833418	110	40	48	1	2	0	2	-64	26943	8	0	1596	1478	173,333,173,333
1539873322.979650104	110	40	48	1	2	0	2	-64	26944	8	0	1596	1478	173,333,173,333
1539873322.991335751	110	40	48	1	2	0	2	-64	26945	8	0	1596	1478	173,333,173,333
1539873323.003193098	110	40	48	1	2	0	2	-63	26946	8	0	1596	1478	173,333,173,333
1539873323.014976152	110	40	48	1	2	0	2	-63	26947	8	0	1596	1478	173,333,173,333
1539873323.026742035	110	40	48	1	2	0	2	-64	26948	8	0	1596	1478	173,333,173,333
1539873323.038505445	110	40	48	1	2	0	2	-64	26949	8	0	1596	1478	173,333,173,333
1539873323.050196337	110	40	48	1	2	0	2	-64	26950	8	0	1596	1478	173,333,173,333
1539873323.061841058	110	40	48	1	2	0	2	-64	26951	8	0	1596	1478	173,333,173,333
1539873323.073666598	110	40	48	1	2	0	2	-65	26952	8	0	1596	1478	173,333,173,333
1539873323.085409314	110	40	48	1	2	0	2	-65	26953	8	0	1596	1478	173,333,173,333
1539873323.097229749	110	40	48	1	2	0	2	-65	26954	8	0	1596	1478	173,333,173,333
1539873323.108998613	110	40	48	1	2	0	2	-65	26955	8	0	1596	1478	173,333,173,333
1539873323.121327086	110	40	48	1	2	0	2	-65	26956	8	0	1596	1478	173,333,173,333
1539873323.132529476	110	40	48	1	2	0	2	-64	26957	8	0	1596	1478	173,333,173,333
1539873323.144211032	110	40	48	1	2	0	2	-64	26958	8	0	1596	1478	173,333,173,333
1539873323.156073147	110	40	48	1	2	0	2	-64	26959	8	0	1596	1478	173,333,173,333
1539873323.167685263	110	40	48	1	2	0	2	-64	26960	8	0	1596	1478	173,333,173,333
1539873323.179561120	110	40	48	1	2	0	2	-64	26961	8	0	1596	1478	173,333,173,333
1539873323.191333136	110	40	48	1	2	0	2	-64	26962	8	0	1596	1478	173,333,173,333
1539873323.203062070	110	40	48	1	2	0	2	-64	26963	8	0	1596	1478	173,333,173,333
1539873323.214871177	110	40	48	1	2	0	2	-64	26964	8	0	1596	1478	173,333,173,333
