1526391764.228234588	191	40	48	0	1	1	2	-83	79179	4	1	1596	1478	81,81
1526391764.228280904	191	40	48	0	1	1	2	-83	79179	4	1	1596	1478	81,81
1526391764.228290919	191	40	48	0	1	1	2	-83	79179	4	1	1596	1478	81,81
1526391764.228298315	191	40	48	0	1	1	2	-83	79179	4	1	1596	1478	81,81
1526391764.228306912	191	40	48	0	1	1	2	-83	79179	4	1	1596	1478	81,81
1526391764.228313988	191	40	48	0	1	1	2	-83	79179	4	1	1596	1478	81,81
1526391764.246851812	354	40	48	0	1	1	2	-82	79181	4	0	1596	1478	39,39
1526391764.246890919	354	40	48	0	1	1	2	-82	79181	4	0	1596	1478	39,39
1526391764.256207059	354	40	48	0	1	1	2	-82	79182	4	0	1596	1478	39,39
1526391764.268050976	354	40	48	0	1	1	2	-83	79183	4	0	1596	1478	39,39
1526391764.279797821	354	40	48	0	1	1	2	-82	79184	4	0	1596	1478	39,39
1526391764.291592516	354	40	48	0	1	1	2	-83	79185	4	0	1596	1478	39,39
1526391764.304306249	354	40	48	0	1	1	2	-82	79187	4	0	1596	1478	39,39
1526391764.315081736	354	40	48	0	1	1	2	-81	79188	4	0	1596	1478	39,39
1526391764.326843677	354	40	48	0	1	1	2	-83	79189	4	0	1596	1478	39,39
1526391764.340479546	354	40	48	0	1	1	2	-83	79191	4	0	1596	1478	39,39
1526391764.355770082	354	40	60	0	2	0	2	-82	79194	2	0	1596	1478	39,39
1526391764.362126537	354	40	60	0	2	0	2	-83	79195	2	0	1596	1478	39,39
1526391764.373881196	354	40	60	0	2	0	2	-83	79196	2	0	1596	1478	39,39
1526391764.385483723	354	40	60	0	2	0	2	-83	79197	2	0	1596	1478	39,39
1526391764.397725053	354	40	60	0	2	0	2	-83	79198	2	0	1596	1478	39,39
1526391764.409030486	354	40	60	0	2	0	2	-83	79199	2	0	1596	1478	39,39
1526391764.420809503	354	40	60	0	2	0	2	-82	79200	2	0	1596	1478	39,39
1526391764.432796702	354	40	60	0	2	0	2	-83	79201	2	0	1596	1478	39,39
1526391764.444464604	267	40	60	0	2	0	2	-84	79202	1	1	1596	1478	54,54
1526391764.461436120	191	40	48	0	1	1	2	-83	79203	4	1	1596	1478	81,81
1526391764.469530237	267	40	48	0	1	1	2	-84	79206	3	1	1596	1478	54,54
1526391764.480320890	267	40	48	0	1	1	2	-83	79207	3	1	1596	1478	54,54
1526391764.491396949	267	40	48	0	1	1	2	-83	79208	3	1	1596	1478	54,54
1526391764.503190682	267	40	48	0	1	1	2	-83	79209	3	1	1596	1478	54,54
1526391764.514923724	267	40	48	0	1	1	2	-84	79210	3	1	1596	1478	54,54
1526391764.527198790	267	40	48	0	1	1	2	-84	79212	3	1	1596	1478	54,54
1526391764.538469804	267	40	48	0	1	1	2	-83	79213	3	1	1596	1478	54,54
1526391764.550193797	267	40	48	0	1	1	2	-84	79214	3	1	1596	1478	54,54
1526391764.562430612	249	40	60	0	1	1	2	-86	79215	1	4	1596	1478	58,5,58,5
1526391764.588123653	249	40	84	0	2	0	2	-86	79218	0	4	1596	1478	58,5,58,5
1526391764.588163751	249	40	84	0	2	0	2	-86	79218	0	4	1596	1478	58,5,58,5
1526391764.597537741	249	40	84	0	2	0	2	-85	79219	0	4	1596	1478	58,5,58,5
1526391764.608989195	249	40	84	0	2	0	2	-85	79220	0	4	1596	1478	58,5,58,5
1526391764.621500595	249	40	84	0	2	0	2	-84	79221	0	4	1596	1478	58,5,58,5
1526391764.632507986	249	40	84	0	2	0	2	-84	79222	0	4	1596	1478	58,5,58,5
1526391764.644196743	249	40	84	0	2	0	2	-84	79223	0	4	1596	1478	58,5,58,5
1526391764.656034760	249	40	84	0	2	0	2	-84	79224	0	4	1596	1478	58,5,58,5
1526391764.669788798	249	40	84	0	2	0	2	-85	79227	0	4	1596	1478	58,5,58,5
1526391764.679964380	249	40	84	0	2	0	2	-85	79228	0	4	1596	1478	58,5,58,5
1526391764.691319736	249	40	84	0	2	0	2	-84	79229	0	4	1596	1478	58,5,58,5
1526391764.703094995	249	40	84	0	2	0	2	-84	79230	0	4	1596	1478	58,5,58,5
1526391764.714825861	249	40	84	0	2	0	2	-84	79231	0	4	1596	1478	58,5,58,5
1526391764.726533810	179	40	60	0	1	1	2	-84	79232	2	4	1596	1478	87,75,87,75
1526391764.738727417	179	40	60	0	1	1	2	-85	79233	2	4	1596	1478	87,75,87,75
1526391764.750897313	179	40	60	0	1	1	2	-85	79236	2	4	1596	1478	87,75,87,75
1526391764.761740333	179	40	60	0	1	1	2	-85	79237	2	4	1596	1478	87,75,87,75
1526391764.773551600	179	40	60	0	1	1	2	-85	79238	2	4	1596	1478	87,75,87,75
1526391764.786156222	179	40	60	0	1	1	2	-85	79240	2	4	1596	1478	87,75,87,75
1526391764.797098771	179	40	60	0	1	1	2	-84	79241	2	4	1596	1478	87,75,87,75
1526391764.808889676	179	40	60	0	1	1	2	-84	79242	2	4	1596	1478	87,75,87,75
1526391764.820621717	179	40	60	0	1	1	2	-85	79243	2	4	1596	1478	87,75,87,75
1526391764.832378346	179	40	60	0	1	1	2	-83	79244	2	4	1596	1478	87,75,87,75
1526391764.844057051	179	40	60	0	1	1	2	-83	79245	2	4	1596	1478	87,75,87,75
1526391764.855812929	179	40	60	0	1	1	2	-83	79246	2	4	1596	1478	87,75,87,75
1526391764.870822047	179	40	60	0	1	1	2	-83	79249	2	4	1596	1478	87,75,87,75
1526391764.879313254	179	40	60	0	1	1	2	-83	79250	2	4	1596	1478	87,75,87,75
1526391764.891145801	179	40	60	0	1	1	2	-82	79251	2	4	1596	1478	87,75,87,75
1526391764.905654877	179	40	60	0	1	1	2	-82	79252	2	4	1596	1478	87,75,87,75
1526391764.914595458	179	40	60	0	1	1	2	-82	79253	2	4	1596	1478	87,75,87,75
1526391764.926282310	179	40	60	0	1	1	2	-82	79254	2	4	1596	1478	87,75,87,75
1526391764.938228973	179	40	60	0	1	1	2	-82	79255	2	4	1596	1478	87,75,87,75
1526391764.949852378	179	40	60	0	1	1	2	-82	79256	2	4	1596	1478	87,75,87,75
1526391764.961548516	144	40	48	0	1	1	2	-81	79257	3	4	1596	1478	117,117
1526391764.973454568	144	40	48	0	1	1	2	-81	79258	3	4	1596	1478	117,117
1526391764.985602034	144	40	48	0	1	1	2	-81	79260	3	4	1596	1478	117,117
1526391764.997460462	144	40	48	0	1	1	2	-82	79262	3	4	1596	1478	117,117
1526391765.012989651	179	40	60	0	1	1	2	-82	79267	2	4	1596	1478	87,75,87,75
1526391765.020538799	179	40	60	0	1	1	2	-82	79268	2	4	1596	1478	87,75,87,75
1526391765.032278851	179	40	60	0	1	1	2	-82	79269	2	4	1596	1478	87,75,87,75
1526391765.043971795	179	40	60	0	1	1	2	-81	79270	2	4	1596	1478	87,75,87,75
1526391765.055803582	179	40	60	0	1	1	2	-81	79271	2	4	1596	1478	87,75,87,75
1526391765.067551660	179	40	60	0	1	1	2	-82	79272	2	4	1596	1478	87,75,87,75
1526391765.079277973	179	40	60	0	1	1	2	-82	79273	2	4	1596	1478	87,75,87,75
