1526391707.341183365	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341226396	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341236567	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341243160	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341250899	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341257978	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341269650	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341276455	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341283694	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341291501	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341299697	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341307709	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341315262	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341321318	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341493292	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341517670	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.341526924	109	40	48	0	1	1	2	-80	78155	4	4	1596	1478	175,5,175,5
1526391707.349041817	153	40	48	0	2	0	2	-80	78156	3	1	1596	1478	108,108
1526391707.354970814	153	40	48	0	2	0	2	-80	78157	3	1	1596	1478	108,108
1526391707.366574656	153	40	48	0	2	0	2	-80	78158	3	1	1596	1478	108,108
1526391707.378309221	153	40	48	0	2	0	2	-80	78159	3	1	1596	1478	108,108
1526391707.390113908	153	40	48	0	2	0	2	-81	78160	3	1	1596	1478	108,108
1526391707.401856739	153	40	48	0	2	0	2	-81	78161	3	1	1596	1478	108,108
1526391707.413606982	153	40	48	0	2	0	2	-81	78162	3	1	1596	1478	108,108
1526391707.425370657	153	40	48	0	2	0	2	-81	78163	3	1	1596	1478	108,108
1526391707.437543140	144	40	60	0	2	0	2	-81	78164	1	4	1596	1478	117,117
1526391707.450233157	109	40	48	0	1	1	2	-80	78165	4	4	1596	1478	175,5,175,5
1526391707.461583380	109	40	48	0	1	1	2	-80	78166	4	4	1596	1478	175,5,175,5
1526391707.472392302	109	40	48	0	1	1	2	-80	78167	4	4	1596	1478	175,5,175,5
1526391707.484126315	109	40	48	0	1	1	2	-80	78168	4	4	1596	1478	175,5,175,5
1526391707.496638178	109	40	48	0	1	1	2	-80	78169	4	4	1596	1478	175,5,175,5
1526391707.507656195	109	40	48	0	1	1	2	-80	78170	4	4	1596	1478	175,5,175,5
1526391707.519449911	109	40	48	0	1	1	2	-80	78171	4	4	1596	1478	175,5,175,5
1526391707.531269787	109	40	48	0	1	1	2	-80	78172	4	4	1596	1478	175,5,175,5
1526391707.543321270	109	40	48	0	1	1	2	-80	78173	4	4	1596	1478	175,5,175,5
1526391707.554715753	109	40	48	0	1	1	2	-79	78174	4	4	1596	1478	175,5,175,5
1526391707.566473944	109	40	48	0	1	1	2	-79	78175	4	4	1596	1478	175,5,175,5
1526391707.578216303	109	40	48	0	1	1	2	-80	78176	4	4	1596	1478	175,5,175,5
1526391707.589971629	109	40	48	0	1	1	2	-79	78177	4	4	1596	1478	175,5,175,5
1526391707.601684544	109	40	48	0	1	1	2	-80	78178	4	4	1596	1478	175,5,175,5
1526391707.613521031	109	40	48	0	1	1	2	-80	78179	4	4	1596	1478	175,5,175,5
1526391707.625792507	109	40	48	0	1	1	2	-74	78180	4	4	1596	1478	175,5,175,5
1526391707.637003806	109	40	48	0	1	1	2	-79	78181	4	4	1596	1478	175,5,175,5
1526391707.648771702	109	40	48	0	1	1	2	-79	78182	4	4	1596	1478	175,5,175,5
1526391707.661587807	109	40	48	0	1	1	2	-79	78183	4	4	1596	1478	175,5,175,5
1526391707.672306537	109	40	48	0	1	1	2	-79	78184	4	4	1596	1478	175,5,175,5
1526391707.684054364	109	40	48	0	1	1	2	-79	78185	4	4	1596	1478	175,5,175,5
1526391707.695832665	109	40	48	0	1	1	2	-79	78186	4	4	1596	1478	175,5,175,5
1526391707.707582407	109	40	48	0	1	1	2	-79	78187	4	4	1596	1478	175,5,175,5
1526391707.719365295	109	40	48	0	1	1	2	-79	78188	4	4	1596	1478	175,5,175,5
1526391707.731116607	109	40	48	0	1	1	2	-79	78189	4	4	1596	1478	175,5,175,5
1526391707.742804522	109	40	48	0	1	1	2	-79	78190	4	4	1596	1478	175,5,175,5
1526391707.754873045	109	40	48	0	1	1	2	-79	78191	4	4	1596	1478	175,5,175,5
1526391707.766406412	109	40	48	0	1	1	2	-79	78192	4	4	1596	1478	175,5,175,5
1526391707.778129581	109	40	48	0	1	1	2	-79	78193	4	4	1596	1478	175,5,175,5
1526391707.789874676	109	40	48	0	1	1	2	-79	78194	4	4	1596	1478	175,5,175,5
1526391707.802023364	109	40	48	0	1	1	2	-79	78195	4	4	1596	1478	175,5,175,5
1526391707.813414438	109	40	48	0	1	1	2	-79	78196	4	4	1596	1478	175,5,175,5
1526391707.825258230	109	40	48	0	1	1	2	-79	78197	4	4	1596	1478	175,5,175,5
1526391707.836800305	109	40	48	0	1	1	2	-79	78198	4	4	1596	1478	175,5,175,5
1526391707.848587233	109	40	48	0	1	1	2	-80	78199	4	4	1596	1478	175,5,175,5
1526391707.860460105	109	40	48	0	1	1	2	-80	78200	4	4	1596	1478	175,5,175,5
1526391707.872164226	109	40	48	0	1	1	2	-79	78201	4	4	1596	1478	175,5,175,5
1526391707.883967779	109	40	48	0	1	1	2	-79	78202	4	4	1596	1478	175,5,175,5
1526391707.895720032	109	40	48	0	1	1	2	-80	78203	4	4	1596	1478	175,5,175,5
1526391707.907503463	109	40	48	0	1	1	2	-80	78204	4	4	1596	1478	175,5,175,5
1526391707.919169716	109	40	48	0	1	1	2	-80	78205	4	4	1596	1478	175,5,175,5
1526391707.931011859	109	40	48	0	1	1	2	-80	78206	4	4	1596	1478	175,5,175,5
1526391707.942727290	109	40	48	0	1	1	2	-81	78207	4	4	1596	1478	175,5,175,5
1526391707.954523492	109	40	48	0	1	1	2	-80	78208	4	4	1596	1478	175,5,175,5
1526391707.966648393	109	40	48	0	1	1	2	-80	78209	4	4	1596	1478	175,5,175,5
1526391707.978099403	109	40	48	0	1	1	2	-80	78210	4	4	1596	1478	175,5,175,5
1526391707.989687655	109	40	48	0	1	1	2	-80	78211	4	4	1596	1478	175,5,175,5
1526391708.001457991	109	40	48	0	1	1	2	-80	78212	4	4	1596	1478	175,5,175,5
1526391708.013326542	109	40	48	0	1	1	2	-80	78213	4	4	1596	1478	175,5,175,5
1526391708.025137805	109	40	48	0	1	1	2	-79	78214	4	4	1596	1478	175,5,175,5
1526391708.037042301	109	40	48	0	1	1	2	-79	78215	4	4	1596	1478	175,5,175,5
1526391708.048610202	109	40	48	0	1	1	2	-80	78216	4	4	1596	1478	175,5,175,5
1526391708.060506752	109	40	48	0	1	1	2	-79	78217	4	4	1596	1478	175,5,175,5
1526391708.076807572	109	40	48	0	1	1	2	-79	78219	4	4	1596	1478	175,5,175,5
1526391708.083902339	109	40	48	0	1	1	2	-80	78220	4	4	1596	1478	175,5,175,5
