1541516259.265437461	181	40	48	1	2	0	2	-60	19562	8	0	3130	1478,1478	173,333,173,333
1541516259.265490735	181	40	48	1	2	0	2	-60	19562	8	0	3130	1478,1478	173,333,173,333
1541516259.265502424	181	40	48	1	2	0	2	-60	19562	8	0	3130	1478,1478	173,333,173,333
1541516259.265514278	181	40	48	1	2	0	2	-60	19562	8	0	3130	1478,1478	173,333,173,333
1541516259.265529871	181	40	48	1	2	0	2	-60	19562	8	0	3130	1478,1478	173,333,173,333
1541516259.275657424	110	40	48	1	2	0	2	-60	19563	8	0	1596	1478	173,333,173,333
1541516259.287522249	110	40	48	1	2	0	2	-60	19564	8	0	1596	1478	173,333,173,333
1541516259.299205203	110	40	48	1	2	0	2	-60	19565	8	0	1596	1478	173,333,173,333
1541516259.311016309	110	40	48	1	2	0	2	-59	19566	8	0	1596	1478	173,333,173,333
1541516259.322744733	110	40	48	1	2	0	2	-59	19567	8	0	1596	1478	173,333,173,333
1541516259.334408446	110	40	48	1	2	0	2	-59	19568	8	0	1596	1478	173,333,173,333
1541516259.346298278	110	40	48	1	2	0	2	-59	19569	8	0	1596	1478	173,333,173,333
1541516259.358084179	110	40	48	1	2	0	2	-59	19570	8	0	1596	1478	173,333,173,333
1541516259.369874111	110	40	48	1	2	0	2	-59	19571	8	0	1596	1478	173,333,173,333
1541516259.381621127	110	40	48	1	2	0	2	-59	19572	8	0	1596	1478	173,333,173,333
1541516259.393279626	110	40	48	1	2	0	2	-59	19573	8	0	1596	1478	173,333,173,333
1541516259.405062758	110	40	48	1	2	0	2	-59	19574	8	0	1596	1478	173,333,173,333
1541516259.416852662	110	40	48	1	2	0	2	-59	19575	8	0	1596	1478	173,333,173,333
1541516259.428542166	110	40	48	1	2	0	2	-59	19576	8	0	1596	1478	173,333,173,333
1541516259.440386450	110	40	48	1	2	0	2	-59	19577	8	0	1596	1478	173,333,173,333
1541516259.452164837	110	40	48	1	2	0	2	-60	19578	8	0	1596	1478	173,333,173,333
1541516259.463906968	110	40	48	1	2	0	2	-60	19579	8	0	1596	1478	173,333,173,333
1541516259.475648450	110	40	48	1	2	0	2	-60	19580	8	0	1596	1478	173,333,173,333
1541516259.487408324	110	40	48	1	2	0	2	-60	19581	8	0	1596	1478	173,333,173,333
1541516259.499195687	110	40	48	1	2	0	2	-60	19582	8	0	1596	1478	173,333,173,333
1541516259.510941700	110	40	48	1	2	0	2	-60	19583	8	0	1596	1478	173,333,173,333
1541516259.522737368	110	40	48	1	2	0	2	-60	19584	8	0	1596	1478	173,333,173,333
1541516259.534481675	110	40	48	1	2	0	2	-60	19585	8	0	1596	1478	173,333,173,333
1541516259.546242229	110	40	48	1	2	0	2	-60	19586	8	0	1596	1478	173,333,173,333
1541516259.557852044	110	40	48	1	2	0	2	-60	19587	8	0	1596	1478	173,333,173,333
1541516259.569584817	110	40	48	1	2	0	2	-60	19588	8	0	1596	1478	173,333,173,333
1541516259.581431546	110	40	48	1	2	0	2	-60	19589	8	0	1596	1478	173,333,173,333
1541516259.593169349	110	40	48	1	2	0	2	-60	19590	8	0	1596	1478	173,333,173,333
1541516259.605029597	110	40	48	1	2	0	2	-60	19591	8	0	1596	1478	173,333,173,333
1541516259.616789113	110	40	48	1	2	0	2	-60	19592	8	0	1596	1478	173,333,173,333
1541516259.628520075	110	40	48	1	2	0	2	-60	19593	8	0	1596	1478	173,333,173,333
1541516259.640268665	110	40	48	1	2	0	2	-60	19594	8	0	1596	1478	173,333,173,333
1541516259.651927181	110	40	48	1	2	0	2	-60	19595	8	0	1596	1478	173,333,173,333
1541516259.663779843	110	40	48	1	2	0	2	-60	19596	8	0	1596	1478	173,333,173,333
1541516259.675618484	110	40	48	1	2	0	2	-60	19597	8	0	1596	1478	173,333,173,333
1541516259.687324142	110	40	48	1	2	0	2	-60	19598	8	0	1596	1478	173,333,173,333
1541516259.699116972	110	40	48	1	2	0	2	-60	19599	8	0	1596	1478	173,333,173,333
1541516259.710705652	110	40	48	1	2	0	2	-60	19600	8	0	1596	1478	173,333,173,333
1541516259.722458359	110	40	48	1	2	0	2	-60	19601	8	0	1596	1478	173,333,173,333
1541516259.734239792	110	40	48	1	2	0	2	-60	19602	8	0	1596	1478	173,333,173,333
