1541516085.562195090	1928	40	84	0	1	1	2	-55	17269	0	0	1596	1478	6,5,6,5
1541516085.563847937	1928	40	84	0	1	1	2	-55	17269	0	0	1596	1478	6,5,6,5
1541516085.582599737	1928	40	84	0	1	1	2	-55	17271	0	0	1596	1478	6,5,6,5
1541516085.584353545	1928	40	84	0	1	1	2	-55	17271	0	0	1596	1478	6,5,6,5
1541516085.600843080	1928	40	84	0	1	1	2	-55	17272	0	0	1596	1478	6,5,6,5
1541516085.627928780	1928	40	84	0	1	1	2	-55	17273	0	0	1596	1478	6,5,6,5
1541516085.629495724	1928	40	84	0	1	1	2	-55	17273	0	0	1596	1478	6,5,6,5
1541516085.640988910	1928	40	84	0	1	1	2	-55	17274	0	0	1596	1478	6,5,6,5
1541516085.642637446	1928	40	84	0	1	1	2	-55	17274	0	0	1596	1478	6,5,6,5
1541516085.649362262	1928	40	84	0	1	1	2	-55	17275	0	0	1596	1478	6,5,6,5
1541516085.650999953	1928	40	84	0	1	1	2	-55	17275	0	0	1596	1478	6,5,6,5
1541516085.661948447	1928	40	84	0	1	1	2	-55	17276	0	0	1596	1478	6,5,6,5
1541516085.663591972	1928	40	84	0	1	1	2	-55	17276	0	0	1596	1478	6,5,6,5
1541516085.678400551	1928	40	84	0	1	1	2	-55	17277	0	0	1596	1478	6,5,6,5
1541516085.680044927	1928	40	84	0	1	1	2	-55	17277	0	0	1596	1478	6,5,6,5
1541516085.719434008	1928	40	84	0	1	1	2	-55	17278	0	0	1596	1478	6,5,6,5
1541516085.721073292	1928	40	84	0	1	1	2	-55	17278	0	0	1596	1478	6,5,6,5
1541516085.739996342	1928	40	84	0	1	1	2	-56	17279	0	0	1596	1478	6,5,6,5
1541516085.741673992	1928	40	84	0	1	1	2	-56	17279	0	0	1596	1478	6,5,6,5
1541516085.744549003	1928	40	84	0	1	1	2	-55	17280	0	0	1596	1478	6,5,6,5
1541516085.746103070	1928	40	84	0	1	1	2	-55	17280	0	0	1596	1478	6,5,6,5
1541516085.752765341	1928	40	84	0	1	1	2	-56	17281	0	0	1596	1478	6,5,6,5
1541516085.754425993	1928	40	84	0	1	1	2	-56	17281	0	0	1596	1478	6,5,6,5
1541516085.773510121	1928	40	84	0	1	1	2	-56	17282	0	0	1596	1478	6,5,6,5
1541516085.775172925	1928	40	84	0	1	1	2	-56	17282	0	0	1596	1478	6,5,6,5
1541516085.779377624	1928	40	84	0	1	1	2	-56	17283	0	0	1596	1478	6,5,6,5
1541516085.794190182	1928	40	84	0	1	1	2	-56	17284	0	0	1596	1478	6,5,6,5
1541516085.795846373	1928	40	84	0	1	1	2	-56	17284	0	0	1596	1478	6,5,6,5
1541516085.798402779	1928	40	84	0	1	1	2	-56	17285	0	0	1596	1478	6,5,6,5
1541516085.800063220	1928	40	84	0	1	1	2	-56	17285	0	0	1596	1478	6,5,6,5
1541516085.814350768	1928	40	84	0	1	1	2	-56	17286	0	0	1596	1478	6,5,6,5
1541516085.833144731	1928	40	84	0	1	1	2	-56	17289	0	0	1596	1478	6,5,6,5
1541516085.834808335	1928	40	84	0	1	1	2	-56	17289	0	0	1596	1478	6,5,6,5
1541516085.845690600	1928	40	84	0	1	1	2	-56	17290	0	0	1596	1478	6,5,6,5
1541516085.863707681	1928	40	84	0	1	1	2	-56	17292	0	0	1596	1478	6,5,6,5
1541516085.871042357	1928	40	84	0	1	1	2	-56	17293	0	0	1596	1478	6,5,6,5
1541516085.882734450	1928	40	84	0	1	1	2	-56	17294	0	0	1596	1478	6,5,6,5
1541516085.890140842	1928	40	84	0	1	1	2	-56	17295	0	0	1596	1478	6,5,6,5
1541516085.901882388	1928	40	84	0	1	1	2	-55	17296	0	0	1596	1478	6,5,6,5
1541516085.920198168	1928	40	84	0	1	1	2	-56	17297	0	0	1596	1478	6,5,6,5
1541516085.925378255	1928	40	84	0	1	1	2	-56	17298	0	0	1596	1478	6,5,6,5
1541516085.937123568	1928	40	84	0	1	1	2	-56	17299	0	0	1596	1478	6,5,6,5
1541516085.954514472	1928	40	84	0	1	1	2	-56	17301	0	0	1596	1478	6,5,6,5
1541516085.960707061	1928	40	84	0	1	1	2	-56	17302	0	0	1596	1478	6,5,6,5
1541516085.976816868	1928	40	84	0	1	1	2	-56	17304	0	0	1596	1478	6,5,6,5
1541516085.984214037	1928	40	84	0	1	1	2	-56	17305	0	0	1596	1478	6,5,6,5
1541516086.003587776	1928	40	84	0	1	1	2	-56	17306	0	0	1596	1478	6,5,6,5
