1526383849.217016716	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217057786	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217067354	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217073617	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217080180	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217085646	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217092534	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217098127	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217106443	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217114457	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217120978	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217127088	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.217155927	74	40	48	0	2	0	2	-74	8992	4	4	1596	1478	351,351
1526383849.219579134	74	40	48	0	2	0	2	-74	8993	4	4	1596	1478	351,351
1526383849.231393640	74	40	48	0	2	0	2	-74	8994	4	4	1596	1478	351,351
1526383849.243149582	74	40	48	0	2	0	2	-73	8995	4	4	1596	1478	351,351
1526383849.254945759	74	40	48	0	2	0	2	-73	8996	4	4	1596	1478	351,351
1526383849.266575844	74	40	48	0	2	0	2	-73	8997	4	4	1596	1478	351,351
1526383849.278291497	74	40	48	0	2	0	2	-73	8998	4	4	1596	1478	351,351
1526383849.289997939	74	40	48	0	2	0	2	-73	8999	4	4	1596	1478	351,351
1526383849.302268054	74	40	48	0	2	0	2	-73	9000	4	4	1596	1478	351,351
1526383849.313748128	74	40	48	0	2	0	2	-73	9001	4	4	1596	1478	351,351
1526383849.325484892	74	40	48	0	2	0	2	-74	9002	4	4	1596	1478	351,351
1526383849.337249565	74	40	48	0	2	0	2	-74	9003	4	4	1596	1478	351,351
1526383849.349361869	74	40	48	0	2	0	2	-74	9004	4	4	1596	1478	351,351
1526383849.360689375	74	40	48	0	2	0	2	-73	9005	4	4	1596	1478	351,351
1526383849.373224997	74	40	48	0	2	0	2	-73	9007	4	4	1596	1478	351,351
1526383849.384207636	74	40	48	0	2	0	2	-74	9008	4	4	1596	1478	351,351
1526383849.396041648	74	40	48	0	2	0	2	-74	9009	4	4	1596	1478	351,351
1526383849.407816103	74	40	48	0	2	0	2	-74	9010	4	4	1596	1478	351,351
1526383849.419590622	74	40	48	0	2	0	2	-74	9011	4	4	1596	1478	351,351
1526383849.431318929	74	40	48	0	2	0	2	-74	9012	4	4	1596	1478	351,351
1526383849.443756199	74	40	48	0	2	0	2	-73	9013	4	4	1596	1478	351,351
1526383849.454845483	74	40	48	0	2	0	2	-73	9014	4	4	1596	1478	351,351
1526383849.466952486	74	40	48	0	2	0	2	-73	9015	4	4	1596	1478	351,351
1526383849.478376770	74	40	48	0	2	0	2	-73	9016	4	4	1596	1478	351,351
1526383849.490126503	74	40	48	0	2	0	2	-73	9017	4	4	1596	1478	351,351
1526383849.501890575	74	40	48	0	2	0	2	-73	9018	4	4	1596	1478	351,351
1526383849.513965486	74	40	48	0	2	0	2	-73	9020	4	4	1596	1478	351,351
1526383849.525408863	74	40	48	0	2	0	2	-74	9021	4	4	1596	1478	351,351
1526383849.537160914	74	40	48	0	2	0	2	-74	9022	4	4	1596	1478	351,351
1526383849.548924252	74	40	48	0	2	0	2	-74	9023	4	4	1596	1478	351,351
1526383849.560962566	74	40	48	0	2	0	2	-74	9024	4	4	1596	1478	351,351
1526383849.572358072	74	40	48	0	2	0	2	-74	9025	4	4	1596	1478	351,351
1526383849.584200465	74	40	48	0	2	0	2	-73	9026	4	4	1596	1478	351,351
1526383849.595958701	74	40	48	0	2	0	2	-73	9027	4	4	1596	1478	351,351
1526383849.607729686	74	40	48	0	2	0	2	-73	9028	4	4	1596	1478	351,351
1526383849.619899946	74	40	48	0	2	0	2	-73	9029	4	4	1596	1478	351,351
1526383849.631696269	74	40	48	0	2	0	2	-72	9030	4	4	1596	1478	351,351
1526383849.643009246	74	40	48	0	2	0	2	-72	9031	4	4	1596	1478	351,351
1526383849.654749307	74	40	48	0	2	0	2	-72	9032	4	4	1596	1478	351,351
1526383849.666452019	74	40	48	0	2	0	2	-73	9033	4	4	1596	1478	351,351
1526383849.681166342	74	40	48	0	2	0	2	-73	9034	4	4	1596	1478	351,351
1526383849.690038781	74	40	48	0	2	0	2	-74	9035	4	4	1596	1478	351,351
1526383849.701816774	74	40	48	0	2	0	2	-74	9036	4	4	1596	1478	351,351
1526383849.713574827	74	40	48	0	2	0	2	-74	9037	4	4	1596	1478	351,351
1526383849.725345278	74	40	48	0	2	0	2	-74	9038	4	4	1596	1478	351,351
1526383849.737146647	74	40	48	0	2	0	2	-74	9039	4	4	1596	1478	351,351
1526383849.748856233	74	40	48	0	2	0	2	-73	9040	4	4	1596	1478	351,351
1526383849.760799260	74	40	48	0	2	0	2	-74	9041	4	4	1596	1478	351,351
1526383849.772366713	74	40	48	0	2	0	2	-74	9042	4	4	1596	1478	351,351
1526383849.786603330	92	40	48	0	2	0	2	-74	9045	3	4	1596	1478	234,234
1526383849.795903457	92	40	48	0	2	0	2	-75	9046	3	4	1596	1478	234,234
1526383849.807622460	92	40	48	0	2	0	2	-75	9047	3	4	1596	1478	234,234
1526383849.819423186	92	40	48	0	2	0	2	-75	9048	3	4	1596	1478	234,234
1526383849.831051958	92	40	48	0	2	0	2	-75	9049	3	4	1596	1478	234,234
1526383849.842974821	92	40	48	0	2	0	2	-75	9050	3	4	1596	1478	234,234
1526383849.854611904	92	40	48	0	2	0	2	-75	9051	3	4	1596	1478	234,234
1526383849.866355111	92	40	48	0	2	0	2	-75	9052	3	4	1596	1478	234,234
1526383849.878230379	92	40	48	0	2	0	2	-75	9053	3	4	1596	1478	234,234
1526383849.889979897	92	40	48	0	2	0	2	-75	9054	3	4	1596	1478	234,234
1526383849.901679857	92	40	48	0	2	0	2	-75	9055	3	4	1596	1478	234,234
1526383849.913521865	92	40	48	0	2	0	2	-75	9056	3	4	1596	1478	234,234
1526383849.925645479	92	40	48	0	2	0	2	-75	9057	3	4	1596	1478	234,234
1526383849.937035652	92	40	48	0	2	0	2	-75	9058	3	4	1596	1478	234,234
1526383849.948783178	74	40	48	0	2	0	2	-75	9059	4	4	1596	1478	351,351
1526383849.960523681	74	40	48	0	2	0	2	-75	9060	4	4	1596	1478	351,351
1526383849.972281458	74	40	48	0	2	0	2	-75	9061	4	4	1596	1478	351,351
1526383849.984035033	74	40	48	0	2	0	2	-75	9062	4	4	1596	1478	351,351
1526383849.995922927	74	40	48	0	2	0	2	-75	9063	4	4	1596	1478	351,351
1526383850.007917672	74	40	48	0	2	0	2	-75	9064	4	4	1596	1478	351,351
1526383850.019329558	74	40	48	0	2	0	2	-75	9065	4	4	1596	1478	351,351
1526383850.031106422	74	40	48	0	2	0	2	-75	9066	4	4	1596	1478	351,351
1526383850.042842277	74	40	48	0	2	0	2	-75	9067	4	4	1596	1478	351,351
1526383850.054802378	74	40	48	0	2	0	2	-75	9068	4	4	1596	1478	351,351
1526383850.066276160	74	40	48	0	2	0	2	-75	9069	4	4	1596	1478	351,351
1526383850.078044591	74	40	48	0	2	0	2	-75	9070	4	4	1596	1478	351,351
1526383850.089798245	74	40	48	0	2	0	2	-74	9071	4	4	1596	1478	351,351
1526383850.101545538	74	40	48	0	2	0	2	-74	9072	4	4	1596	1478	351,351
1526383850.113300717	74	40	48	0	2	0	2	-74	9073	4	4	1596	1478	351,351
1526383850.125069062	74	40	48	0	2	0	2	-74	9074	4	4	1596	1478	351,351
1526383850.136875003	74	40	48	0	2	0	2	-74	9075	4	4	1596	1478	351,351
1526383850.148685732	74	40	48	0	2	0	2	-74	9076	4	4	1596	1478	351,351
1526383850.160445303	74	40	48	0	2	0	2	-74	9077	4	4	1596	1478	351,351
1526383850.172544527	74	40	48	0	2	0	2	-74	9078	4	4	1596	1478	351,351
1526383850.183950848	74	40	48	0	2	0	2	-74	9079	4	4	1596	1478	351,351
1526383850.195727918	74	40	48	0	2	0	2	-74	9080	4	4	1596	1478	351,351
1526383850.207449706	74	40	48	0	2	0	2	-74	9081	4	4	1596	1478	351,351
1526383850.219246686	74	40	48	0	2	0	2	-74	9082	4	4	1596	1478	351,351
1526383850.231597009	74	40	48	0	2	0	2	-74	9083	4	4	1596	1478	351,351
1526383850.242670505	74	40	48	0	2	0	2	-74	9084	4	4	1596	1478	351,351
1526383850.254260224	74	40	48	0	2	0	2	-74	9085	4	4	1596	1478	351,351
1526383850.266063730	74	40	48	0	2	0	2	-74	9086	4	4	1596	1478	351,351
1526383850.277945094	74	40	48	0	2	0	2	-74	9087	4	4	1596	1478	351,351
1526383850.289812429	74	40	48	0	2	0	2	-74	9088	4	4	1596	1478	351,351
1526383850.301503900	74	40	48	0	2	0	2	-74	9089	4	4	1596	1478	351,351
1526383850.313351389	74	40	48	0	2	0	2	-74	9090	4	4	1596	1478	351,351
1526383850.325103261	74	40	48	0	2	0	2	-75	9091	4	4	1596	1478	351,351
1526383850.337167003	74	40	48	0	2	0	2	-75	9092	4	4	1596	1478	351,351
1526383850.348488404	74	40	48	0	2	0	2	-75	9093	4	4	1596	1478	351,351
1526383850.360282035	74	40	48	0	2	0	2	-75	9094	4	4	1596	1478	351,351
1526383850.372143777	74	40	48	0	2	0	2	-75	9095	4	4	1596	1478	351,351
1526383850.383803633	74	40	48	0	2	0	2	-75	9096	4	4	1596	1478	351,351
1526383850.398136942	74	40	48	0	2	0	2	-75	9097	4	4	1596	1478	351,351
1526383850.407295493	74	40	48	0	2	0	2	-75	9098	4	4	1596	1478	351,351
1526383850.419184926	74	40	48	0	2	0	2	-75	9099	4	4	1596	1478	351,351
1526383850.430928201	74	40	48	0	2	0	2	-75	9100	4	4	1596	1478	351,351
1526383850.442724676	74	40	48	0	2	0	2	-75	9101	4	4	1596	1478	351,351
