1526394118.736382831	158	40	48	0	2	0	2	-72	28223	5	0	1596	1478	104,104
1526394118.744380506	158	40	48	0	2	0	2	-73	28224	5	0	1596	1478	104,104
1526394118.744972624	158	40	48	0	2	0	2	-72	28225	5	0	1596	1478	104,104
1526394118.758139760	197	40	48	0	2	0	2	-73	28230	4	0	1596	1478	78,78
1526394118.758778819	197	40	48	0	2	0	2	-73	28231	4	0	1596	1478	78,78
1526394118.768172241	197	40	48	0	2	0	2	-73	28232	4	0	1596	1478	78,78
1526394118.780152619	197	40	48	0	2	0	2	-73	28233	4	0	1596	1478	78,78
1526394118.792442277	197	40	48	0	2	0	2	-73	28234	4	0	1596	1478	78,78
1526394118.803662986	197	40	48	0	2	0	2	-73	28235	4	0	1596	1478	78,78
1526394118.815330742	197	40	48	0	2	0	2	-73	28236	4	0	1596	1478	78,78
1526394118.827206865	197	40	48	0	2	0	2	-73	28237	4	0	1596	1478	78,78
1526394118.838924665	197	40	48	0	2	0	2	-73	28238	4	0	1596	1478	78,78
1526394118.851126296	197	40	48	0	2	0	2	-72	28240	4	0	1596	1478	78,78
1526394118.862439736	197	40	48	0	2	0	2	-72	28241	4	0	1596	1478	78,78
1526394118.874180579	197	40	48	0	2	0	2	-73	28242	4	0	1596	1478	78,78
1526394118.885906403	197	40	48	0	2	0	2	-73	28243	4	0	1596	1478	78,78
1526394118.897724428	197	40	48	0	2	0	2	-73	28244	4	0	1596	1478	78,78
1526394118.909429658	197	40	48	0	2	0	2	-73	28245	4	0	1596	1478	78,78
1526394118.921247578	197	40	48	0	2	0	2	-73	28246	4	0	1596	1478	78,78
1526394118.933032367	197	40	48	0	2	0	2	-72	28247	4	0	1596	1478	78,78
1526394118.944783005	197	40	48	0	2	0	2	-73	28248	4	0	1596	1478	78,78
1526394118.956461245	197	40	48	0	2	0	2	-73	28249	4	0	1596	1478	78,78
1526394118.968281411	197	40	48	0	2	0	2	-73	28250	4	0	1596	1478	78,78
1526394118.979904242	197	40	48	0	2	0	2	-73	28251	4	0	1596	1478	78,78
1526394118.991781290	197	40	48	0	2	0	2	-73	28252	4	0	1596	1478	78,78
1526394119.003519278	197	40	48	0	2	0	2	-73	28253	4	0	1596	1478	78,78
1526394119.015681273	197	40	48	0	2	0	2	-73	28255	4	0	1596	1478	78,78
1526394119.027000699	197	40	48	0	2	0	2	-73	28256	4	0	1596	1478	78,78
1526394119.038584448	197	40	48	0	2	0	2	-73	28257	4	0	1596	1478	78,78
1526394119.050552778	197	40	48	0	2	0	2	-73	28258	4	0	1596	1478	78,78
1526394119.062304464	197	40	48	0	2	0	2	-73	28259	4	0	1596	1478	78,78
1526394119.074060524	197	40	48	0	2	0	2	-73	28260	4	0	1596	1478	78,78
1526394119.085850162	197	40	48	0	2	0	2	-73	28261	4	0	1596	1478	78,78
1526394119.086433609	197	40	48	0	2	0	2	-73	28262	4	0	1596	1478	78,78
1526394119.097595153	197	40	48	0	2	0	2	-73	28263	4	0	1596	1478	78,78
1526394119.109464524	197	40	48	0	2	0	2	-73	28264	4	0	1596	1478	78,78
1526394119.121127354	197	40	48	0	2	0	2	-73	28265	4	0	1596	1478	78,78
1526394119.132894295	197	40	48	0	2	0	2	-73	28266	4	0	1596	1478	78,78
1526394119.144628910	197	40	48	0	2	0	2	-73	28267	4	0	1596	1478	78,78
1526394119.156407937	197	40	48	0	2	0	2	-73	28268	4	0	1596	1478	78,78
1526394119.168168918	197	40	48	0	2	0	2	-73	28269	4	0	1596	1478	78,78
1526394119.180365924	197	40	48	0	2	0	2	-73	28271	4	0	1596	1478	78,78
1526394119.191686493	197	40	48	0	2	0	2	-73	28272	4	0	1596	1478	78,78
1526394119.203448111	197	40	48	0	2	0	2	-73	28273	4	0	1596	1478	78,78
1526394119.215196047	197	40	48	0	2	0	2	-73	28274	4	0	1596	1478	78,78
1526394119.226878516	197	40	48	0	2	0	2	-73	28275	4	0	1596	1478	78,78
1526394119.238725933	197	40	48	0	2	0	2	-73	28276	4	0	1596	1478	78,78
1526394119.250483222	197	40	48	0	2	0	2	-73	28277	4	0	1596	1478	78,78
1526394119.262239074	197	40	48	0	2	0	2	-73	28278	4	0	1596	1478	78,78
1526394119.274008043	197	40	48	0	2	0	2	-73	28279	4	0	1596	1478	78,78
1526394119.274516941	197	40	48	0	2	0	2	-73	28280	4	0	1596	1478	78,78
1526394119.285778757	197	40	48	0	2	0	2	-73	28281	4	0	1596	1478	78,78
1526394119.297522414	197	40	48	0	2	0	2	-73	28282	4	0	1596	1478	78,78
1526394119.309289894	197	40	48	0	2	0	2	-73	28283	4	0	1596	1478	78,78
1526394119.320922276	197	40	48	0	2	0	2	-73	28284	4	0	1596	1478	78,78
1526394119.332569594	197	40	48	0	2	0	2	-73	28285	4	0	1596	1478	78,78
1526394119.344972214	197	40	48	0	2	0	2	-72	28286	4	0	1596	1478	78,78
1526394119.356110345	197	40	48	0	2	0	2	-73	28287	4	0	1596	1478	78,78
1526394119.368064868	197	40	48	0	2	0	2	-73	28288	4	0	1596	1478	78,78
1526394119.379856384	197	40	48	0	2	0	2	-73	28289	4	0	1596	1478	78,78
1526394119.391601890	197	40	48	0	2	0	2	-73	28290	4	0	1596	1478	78,78
1526394119.403297173	197	40	48	0	2	0	2	-73	28291	4	0	1596	1478	78,78
1526394119.415035516	197	40	48	0	2	0	2	-73	28292	4	0	1596	1478	78,78
1526394119.426880455	197	40	48	0	2	0	2	-73	28293	4	0	1596	1478	78,78
1526394119.438650228	197	40	48	0	2	0	2	-73	28294	4	0	1596	1478	78,78
1526394119.450385381	197	40	48	0	2	0	2	-73	28295	4	0	1596	1478	78,78
