1526394257.904748948	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.904772528	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.904778282	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.904782462	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.904786852	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.904790843	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.904988791	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.905006247	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.905011792	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.905015768	115	40	48	0	2	0	2	-69	31285	4	1	1596	1478	162,162
1526394257.914070483	115	40	48	0	2	0	2	-69	31286	4	1	1596	1478	162,162
1526394257.925829266	115	40	48	0	2	0	2	-69	31287	4	1	1596	1478	162,162
1526394257.938002539	115	40	48	0	2	0	2	-69	31289	4	1	1596	1478	162,162
1526394257.949273591	115	40	48	0	2	0	2	-69	31290	4	1	1596	1478	162,162
1526394257.961128747	115	40	48	0	2	0	2	-69	31291	4	1	1596	1478	162,162
1526394257.972880605	115	40	48	0	2	0	2	-69	31292	4	1	1596	1478	162,162
1526394257.984648893	115	40	48	0	2	0	2	-69	31293	4	1	1596	1478	162,162
1526394257.996753656	115	40	48	0	2	0	2	-69	31294	4	1	1596	1478	162,162
1526394258.008146218	115	40	48	0	2	0	2	-69	31295	4	1	1596	1478	162,162
1526394258.019891482	115	40	48	0	2	0	2	-69	31296	4	1	1596	1478	162,162
1526394258.031669264	115	40	48	0	2	0	2	-69	31297	4	1	1596	1478	162,162
1526394258.043835464	115	40	48	0	2	0	2	-69	31298	4	1	1596	1478	162,162
1526394258.055186785	115	40	48	0	2	0	2	-69	31299	4	1	1596	1478	162,162
1526394258.066939205	115	40	48	0	2	0	2	-70	31300	4	1	1596	1478	162,162
1526394258.078694587	115	40	48	0	2	0	2	-69	31301	4	1	1596	1478	162,162
1526394258.090476805	115	40	48	0	2	0	2	-69	31302	4	1	1596	1478	162,162
1526394258.102166547	115	40	48	0	2	0	2	-69	31303	4	1	1596	1478	162,162
1526394258.113981245	115	40	48	0	2	0	2	-69	31304	4	1	1596	1478	162,162
1526394258.125739241	115	40	48	0	2	0	2	-69	31305	4	1	1596	1478	162,162
1526394258.137483637	115	40	48	0	2	0	2	-69	31306	4	1	1596	1478	162,162
1526394258.149243222	115	40	48	0	2	0	2	-69	31307	4	1	1596	1478	162,162
1526394258.161417979	115	40	48	0	2	0	2	-70	31308	4	1	1596	1478	162,162
1526394258.172787051	115	40	48	0	2	0	2	-69	31309	4	1	1596	1478	162,162
1526394258.184541586	115	40	48	0	2	0	2	-69	31310	4	1	1596	1478	162,162
1526394258.196318244	115	40	48	0	2	0	2	-69	31311	4	1	1596	1478	162,162
1526394258.208061106	115	40	48	0	2	0	2	-69	31312	4	1	1596	1478	162,162
1526394258.219826954	115	40	48	0	2	0	2	-69	31313	4	1	1596	1478	162,162
1526394258.231590716	115	40	48	0	2	0	2	-69	31314	4	1	1596	1478	162,162
1526394258.243335436	115	40	48	0	2	0	2	-69	31315	4	1	1596	1478	162,162
1526394258.255469350	115	40	48	0	2	0	2	-69	31316	4	1	1596	1478	162,162
1526394258.266843194	115	40	48	0	2	0	2	-69	31317	4	1	1596	1478	162,162
1526394258.278621118	115	40	48	0	2	0	2	-69	31318	4	1	1596	1478	162,162
1526394258.290397741	115	40	48	0	2	0	2	-69	31319	4	1	1596	1478	162,162
1526394258.302156913	115	40	48	0	2	0	2	-70	31320	4	1	1596	1478	162,162
1526394258.313896623	115	40	48	0	2	0	2	-69	31321	4	1	1596	1478	162,162
1526394258.326030560	115	40	48	0	2	0	2	-69	31322	4	1	1596	1478	162,162
1526394258.337430082	115	40	48	0	2	0	2	-69	31323	4	1	1596	1478	162,162
1526394258.349187679	115	40	48	0	2	0	2	-70	31324	4	1	1596	1478	162,162
1526394258.360934138	115	40	48	0	2	0	2	-70	31325	4	1	1596	1478	162,162
1526394258.372713558	115	40	48	0	2	0	2	-69	31326	4	1	1596	1478	162,162
1526394258.384465941	115	40	48	0	2	0	2	-69	31327	4	1	1596	1478	162,162
1526394258.396121731	115	40	48	0	2	0	2	-69	31328	4	1	1596	1478	162,162
1526394258.408683924	115	40	48	0	2	0	2	-70	31329	4	1	1596	1478	162,162
1526394258.419736484	115	40	48	0	2	0	2	-70	31330	4	1	1596	1478	162,162
1526394258.431494569	115	40	48	0	2	0	2	-69	31331	4	1	1596	1478	162,162
1526394258.443275409	115	40	48	0	2	0	2	-70	31332	4	1	1596	1478	162,162
1526394258.455029790	115	40	48	0	2	0	2	-70	31333	4	1	1596	1478	162,162
1526394258.466775443	115	40	48	0	2	0	2	-70	31334	4	1	1596	1478	162,162
1526394258.478554622	115	40	48	0	2	0	2	-70	31335	4	1	1596	1478	162,162
1526394258.490684820	115	40	48	0	2	0	2	-69	31336	4	1	1596	1478	162,162
1526394258.502088885	115	40	48	0	2	0	2	-70	31337	4	1	1596	1478	162,162
1526394258.513829814	115	40	48	0	2	0	2	-69	31338	4	1	1596	1478	162,162
1526394258.525578368	115	40	48	0	2	0	2	-69	31339	4	1	1596	1478	162,162
1526394258.537334234	115	40	48	0	2	0	2	-69	31340	4	1	1596	1478	162,162
1526394258.549109551	115	40	48	0	2	0	2	-70	31341	4	1	1596	1478	162,162
1526394258.560789293	115	40	48	0	2	0	2	-70	31342	4	1	1596	1478	162,162
1526394258.572619819	115	40	48	0	2	0	2	-69	31343	4	1	1596	1478	162,162
1526394258.584364968	115	40	48	0	2	0	2	-70	31344	4	1	1596	1478	162,162
1526394258.596184211	115	40	48	0	2	0	2	-69	31345	4	1	1596	1478	162,162
1526394258.607988728	115	40	48	0	2	0	2	-69	31346	4	1	1596	1478	162,162
1526394258.619632376	115	40	48	0	2	0	2	-69	31347	4	1	1596	1478	162,162
1526394258.631437017	115	40	48	0	2	0	2	-69	31348	4	1	1596	1478	162,162
1526394258.643184767	115	40	48	0	2	0	2	-70	31349	4	1	1596	1478	162,162
1526394258.655315091	115	40	48	0	2	0	2	-70	31350	4	1	1596	1478	162,162
1526394258.666708588	115	40	48	0	2	0	2	-69	31351	4	1	1596	1478	162,162
1526394258.678454996	115	40	48	0	2	0	2	-69	31352	4	1	1596	1478	162,162
1526394258.690218406	115	40	48	0	2	0	2	-69	31353	4	1	1596	1478	162,162
1526394258.702375876	115	40	48	0	2	0	2	-69	31354	4	1	1596	1478	162,162
1526394258.713730117	115	40	48	0	2	0	2	-70	31355	4	1	1596	1478	162,162
1526394258.725511386	115	40	48	0	2	0	2	-69	31356	4	1	1596	1478	162,162
1526394258.737263918	115	40	48	0	2	0	2	-69	31357	4	1	1596	1478	162,162
1526394258.749017774	115	40	48	0	2	0	2	-69	31358	4	1	1596	1478	162,162
1526394258.760791039	115	40	48	0	2	0	2	-69	31359	4	1	1596	1478	162,162
1526394258.772461867	115	40	48	0	2	0	2	-69	31360	4	1	1596	1478	162,162
1526394258.784294368	115	40	48	0	2	0	2	-69	31361	4	1	1596	1478	162,162
1526394258.795980188	115	40	48	0	2	0	2	-69	31362	4	1	1596	1478	162,162
1526394258.808173187	115	40	48	0	2	0	2	-69	31364	4	1	1596	1478	162,162
1526394258.819841346	115	40	48	0	2	0	2	-69	31365	4	1	1596	1478	162,162
1526394258.831210423	115	40	48	0	2	0	2	-69	31366	4	1	1596	1478	162,162
1526394258.842986690	115	40	48	0	2	0	2	-69	31367	4	1	1596	1478	162,162
1526394258.854723558	115	40	48	0	2	0	2	-69	31368	4	1	1596	1478	162,162
1526394258.866494391	115	40	48	0	2	0	2	-69	31369	4	1	1596	1478	162,162
1526394258.878622881	115	40	48	0	2	0	2	-69	31371	4	1	1596	1478	162,162
1526394258.890017684	115	40	48	0	2	0	2	-70	31372	4	1	1596	1478	162,162
1526394258.901764669	115	40	48	0	2	0	2	-69	31373	4	1	1596	1478	162,162
1526394258.913542613	115	40	48	0	2	0	2	-69	31374	4	1	1596	1478	162,162
1526394258.925287132	115	40	48	0	2	0	2	-69	31375	4	1	1596	1478	162,162
1526394258.937078428	115	40	48	0	2	0	2	-69	31376	4	1	1596	1478	162,162
1526394258.948812035	115	40	48	0	2	0	2	-69	31377	4	1	1596	1478	162,162
1526394258.960578993	115	40	48	0	2	0	2	-69	31378	4	1	1596	1478	162,162
1526394258.972332554	115	40	48	0	2	0	2	-69	31379	4	1	1596	1478	162,162
1526394258.984486514	115	40	48	0	2	0	2	-69	31380	4	1	1596	1478	162,162
1526394258.995852873	115	40	48	0	2	0	2	-69	31381	4	1	1596	1478	162,162
1526394259.007724355	115	40	48	0	2	0	2	-70	31382	4	1	1596	1478	162,162
1526394259.019508878	115	40	48	0	2	0	2	-69	31383	4	1	1596	1478	162,162
1526394259.031256135	115	40	48	0	2	0	2	-69	31384	4	1	1596	1478	162,162
1526394259.043025792	115	40	48	0	2	0	2	-69	31385	4	1	1596	1478	162,162
1526394259.054796843	115	40	48	0	2	0	2	-69	31386	4	1	1596	1478	162,162
1526394259.066534804	115	40	48	0	2	0	2	-69	31387	4	1	1596	1478	162,162
1526394259.078221462	115	40	48	0	2	0	2	-69	31388	4	1	1596	1478	162,162
1526394259.090054558	115	40	48	0	2	0	2	-69	31389	4	1	1596	1478	162,162
1526394259.101787213	115	40	48	0	2	0	2	-69	31390	4	1	1596	1478	162,162
1526394259.114019213	115	40	48	0	2	0	2	-69	31391	4	1	1596	1478	162,162
1526394259.125561012	115	40	48	0	2	0	2	-69	31392	4	1	1596	1478	162,162
1526394259.137045670	115	40	48	0	2	0	2	-69	31393	4	1	1596	1478	162,162
1526394259.148839299	115	40	48	0	2	0	2	-69	31394	4	1	1596	1478	162,162
1526394259.160601664	115	40	48	0	2	0	2	-69	31395	4	1	1596	1478	162,162
1526394259.172486270	115	40	48	0	2	0	2	-69	31396	4	1	1596	1478	162,162
1526394259.184270803	115	40	48	0	2	0	2	-69	31397	4	1	1596	1478	162,162
1526394259.196003438	115	40	48	0	2	0	2	-69	31398	4	1	1596	1478	162,162
1526394259.208176778	115	40	48	0	2	0	2	-69	31399	4	1	1596	1478	162,162
1526394259.219555149	115	40	48	0	2	0	2	-69	31400	4	1	1596	1478	162,162
1526394259.231259337	115	40	48	0	2	0	2	-69	31401	4	1	1596	1478	162,162
1526394259.243048258	115	40	48	0	2	0	2	-69	31402	4	1	1596	1478	162,162
1526394259.254797369	115	40	48	0	2	0	2	-69	31403	4	1	1596	1478	162,162
1526394259.266568053	115	40	48	0	2	0	2	-69	31404	4	1	1596	1478	162,162
1526394259.278306921	115	40	48	0	2	0	2	-69	31405	4	1	1596	1478	162,162
1526394259.289992699	115	40	48	0	2	0	2	-69	31406	4	1	1596	1478	162,162
1526394259.301839857	115	40	48	0	2	0	2	-69	31407	4	1	1596	1478	162,162
1526394259.314339739	115	40	48	0	2	0	2	-69	31408	4	1	1596	1478	162,162
1526394259.325374921	115	40	48	0	2	0	2	-69	31409	4	1	1596	1478	162,162
1526394259.337114066	115	40	48	0	2	0	2	-69	31410	4	1	1596	1478	162,162
1526394259.348886154	115	40	48	0	2	0	2	-69	31411	4	1	1596	1478	162,162
1526394259.360640791	115	40	48	0	2	0	2	-69	31412	4	1	1596	1478	162,162
1526394259.372680785	115	40	48	0	2	0	2	-69	31413	4	1	1596	1478	162,162
1526394259.384107328	115	40	48	0	2	0	2	-69	31414	4	1	1596	1478	162,162
1526394259.395928549	115	40	48	0	2	0	2	-69	31415	4	1	1596	1478	162,162
1526394259.407674069	115	40	48	0	2	0	2	-69	31416	4	1	1596	1478	162,162
1526394259.420621943	115	40	48	0	2	0	2	-69	31417	4	1	1596	1478	162,162
1526394259.431184140	115	40	48	0	2	0	2	-70	31418	4	1	1596	1478	162,162
1526394259.443278256	115	40	48	0	2	0	2	-69	31419	4	1	1596	1478	162,162
1526394259.454705731	115	40	48	0	2	0	2	-70	31420	4	1	1596	1478	162,162
1526394259.466465476	115	40	48	0	2	0	2	-69	31421	4	1	1596	1478	162,162
1526394259.478243900	115	40	48	0	2	0	2	-70	31422	4	1	1596	1478	162,162
1526394259.489996265	115	40	48	0	2	0	2	-70	31423	4	1	1596	1478	162,162
1526394259.501760519	115	40	48	0	2	0	2	-69	31424	4	1	1596	1478	162,162
1526394259.513521016	115	40	48	0	2	0	2	-69	31425	4	1	1596	1478	162,162
1526394259.525667715	115	40	48	0	2	0	2	-69	31426	4	1	1596	1478	162,162
1526394259.536874097	115	40	48	0	2	0	2	-70	31427	4	1	1596	1478	162,162
1526394259.548803615	115	40	48	0	2	0	2	-70	31428	4	1	1596	1478	162,162
1526394259.560578288	115	40	48	0	2	0	2	-70	31429	4	1	1596	1478	162,162
1526394259.576564215	115	40	48	0	2	0	2	-69	31430	4	1	1596	1478	162,162
1526394259.583952563	115	40	48	0	2	0	2	-69	31431	4	1	1596	1478	162,162
1526394259.595698842	115	40	48	0	2	0	2	-69	31432	4	1	1596	1478	162,162
1526394259.607538342	115	40	48	0	2	0	2	-69	31433	4	1	1596	1478	162,162
1526394259.619169426	115	40	48	0	2	0	2	-69	31434	4	1	1596	1478	162,162
1526394259.631028822	115	40	48	0	2	0	2	-69	31435	4	1	1596	1478	162,162
1526394259.642815997	115	40	48	0	2	0	2	-69	31436	4	1	1596	1478	162,162
1526394259.654635490	115	40	48	0	2	0	2	-69	31437	4	1	1596	1478	162,162
1526394259.666286698	115	40	48	0	2	0	2	-69	31438	4	1	1596	1478	162,162
1526394259.678169145	115	40	48	0	2	0	2	-69	31439	4	1	1596	1478	162,162
1526394259.690166661	115	40	48	0	2	0	2	-69	31441	4	1	1596	1478	162,162
1526394259.701641281	115	40	48	0	2	0	2	-69	31442	4	1	1596	1478	162,162
1526394259.713441031	115	40	48	0	2	0	2	-69	31443	4	1	1596	1478	162,162
1526394259.725218760	115	40	48	0	2	0	2	-69	31444	4	1	1596	1478	162,162
1526394259.737611570	115	40	48	0	2	0	2	-69	31446	4	1	1596	1478	162,162
1526394259.748715543	115	40	48	0	2	0	2	-69	31447	4	1	1596	1478	162,162
1526394259.760404796	115	40	48	0	2	0	2	-69	31448	4	1	1596	1478	162,162
1526394259.772135559	115	40	48	0	2	0	2	-69	31449	4	1	1596	1478	162,162
1526394259.784018336	115	40	48	0	2	0	2	-69	31450	4	1	1596	1478	162,162
1526394259.795600853	115	40	48	0	2	0	2	-69	31451	4	1	1596	1478	162,162
1526394259.807933755	115	40	48	0	2	0	2	-69	31452	4	1	1596	1478	162,162
1526394259.819335489	115	40	48	0	2	0	2	-69	31453	4	1	1596	1478	162,162
1526394259.831122742	115	40	48	0	2	0	2	-69	31454	4	1	1596	1478	162,162
1526394259.842922378	115	40	48	0	2	0	2	-69	31455	4	1	1596	1478	162,162
1526394259.854404971	115	40	48	0	2	0	2	-68	31456	4	1	1596	1478	162,162
1526394259.866373831	115	40	48	0	2	0	2	-69	31457	4	1	1596	1478	162,162
1526394259.878140019	115	40	48	0	2	0	2	-69	31458	4	1	1596	1478	162,162
