1532428709.573685463	197	40	48	0	2	0	2	-81	24325	4	0	1596	1478	78,78
1532428709.584747110	197	40	48	0	2	0	2	-81	24326	4	0	1596	1478	78,78
1532428709.596320043	197	40	48	0	2	0	2	-81	24327	4	0	1596	1478	78,78
1532428709.608100731	197	40	48	0	2	0	2	-81	24328	4	0	1596	1478	78,78
1532428709.619870868	197	40	48	0	2	0	2	-81	24329	4	0	1596	1478	78,78
1532428709.631610696	197	40	48	0	2	0	2	-81	24330	4	0	1596	1478	78,78
1532428709.643384997	197	40	48	0	2	0	2	-81	24331	4	0	1596	1478	78,78
1532428709.655148188	197	40	48	0	2	0	2	-81	24332	4	0	1596	1478	78,78
1532428709.666914367	197	40	48	0	2	0	2	-81	24333	4	0	1596	1478	78,78
1532428709.678680750	197	40	48	0	2	0	2	-81	24334	4	0	1596	1478	78,78
1532428709.690344363	197	40	48	0	2	0	2	-81	24335	4	0	1596	1478	78,78
1532428709.702188418	197	40	48	0	2	0	2	-81	24336	4	0	1596	1478	78,78
1532428709.713974561	197	40	48	0	2	0	2	-81	24337	4	0	1596	1478	78,78
1532428709.725620226	197	40	48	0	2	0	2	-80	24338	4	0	1596	1478	78,78
1532428709.737894285	197	40	48	0	2	0	2	-81	24340	4	0	1596	1478	78,78
1532428709.749677183	197	40	48	0	2	0	2	-81	24341	4	0	1596	1478	78,78
1532428709.761005175	197	40	48	0	2	0	2	-81	24342	4	0	1596	1478	78,78
1532428709.772778585	197	40	48	0	2	0	2	-81	24343	4	0	1596	1478	78,78
1532428709.784505861	197	40	48	0	2	0	2	-81	24344	4	0	1596	1478	78,78
1532428709.796280108	197	40	48	0	2	0	2	-80	24345	4	0	1596	1478	78,78
1532428709.808059670	197	40	48	0	2	0	2	-81	24346	4	0	1596	1478	78,78
1532428709.819783094	197	40	48	0	2	0	2	-81	24347	4	0	1596	1478	78,78
1532428709.831556857	197	40	48	0	2	0	2	-81	24348	4	0	1596	1478	78,78
1532428709.843308784	197	40	48	0	2	0	2	-81	24349	4	0	1596	1478	78,78
1532428709.855072017	197	40	48	0	2	0	2	-81	24350	4	0	1596	1478	78,78
1532428709.855513605	197	40	48	0	2	0	2	-81	24351	4	0	1596	1478	78,78
1532428709.866830707	197	40	48	0	2	0	2	-81	24352	4	0	1596	1478	78,78
1532428709.878619813	197	40	48	0	2	0	2	-81	24353	4	0	1596	1478	78,78
1532428709.890212093	197	40	48	0	2	0	2	-81	24354	4	0	1596	1478	78,78
1532428709.901978754	197	40	48	0	2	0	2	-81	24355	4	0	1596	1478	78,78
1532428709.914195879	197	40	48	0	2	0	2	-81	24356	4	0	1596	1478	78,78
1532428709.925512883	197	40	48	0	2	0	2	-80	24357	4	0	1596	1478	78,78
1532428709.937271447	197	40	48	0	2	0	2	-81	24358	4	0	1596	1478	78,78
1532428709.949070916	197	40	48	0	2	0	2	-81	24359	4	0	1596	1478	78,78
1532428709.960867538	197	40	48	0	2	0	2	-81	24360	4	0	1596	1478	78,78
1532428709.972529097	197	40	48	0	2	0	2	-80	24361	4	0	1596	1478	78,78
1532428709.984427737	197	40	48	0	2	0	2	-80	24362	4	0	1596	1478	78,78
1532428709.996191025	197	40	48	0	2	0	2	-81	24363	4	0	1596	1478	78,78
1532428710.007941127	197	40	48	0	2	0	2	-81	24364	4	0	1596	1478	78,78
1532428710.019738188	197	40	48	0	2	0	2	-81	24365	4	0	1596	1478	78,78
1532428710.031406679	197	40	48	0	2	0	2	-81	24366	4	0	1596	1478	78,78
1532428710.043212002	197	40	48	0	2	0	2	-81	24367	4	0	1596	1478	78,78
1532428710.054999622	197	40	48	0	2	0	2	-80	24368	4	0	1596	1478	78,78
1532428710.066762357	197	40	48	0	2	0	2	-80	24369	4	0	1596	1478	78,78
1532428710.078921725	197	40	48	0	2	0	2	-81	24370	4	0	1596	1478	78,78
1532428710.090280780	197	40	48	0	2	0	2	-81	24371	4	0	1596	1478	78,78
1532428710.102036041	197	40	48	0	2	0	2	-81	24372	4	0	1596	1478	78,78
1532428710.113770183	197	40	48	0	2	0	2	-81	24373	4	0	1596	1478	78,78
1532428710.125432268	197	40	48	0	2	0	2	-81	24374	4	0	1596	1478	78,78
1532428710.137165064	197	40	48	0	2	0	2	-81	24375	4	0	1596	1478	78,78
1532428710.149058015	197	40	48	0	2	0	2	-80	24376	4	0	1596	1478	78,78
1532428710.160831568	197	40	48	0	2	0	2	-81	24377	4	0	1596	1478	78,78
1532428710.173205710	197	40	48	0	2	0	2	-81	24378	4	0	1596	1478	78,78
1532428710.184289042	197	40	48	0	2	0	2	-81	24379	4	0	1596	1478	78,78
1532428710.196089465	197	40	48	0	2	0	2	-81	24380	4	0	1596	1478	78,78
1532428710.207790293	197	40	48	0	2	0	2	-80	24381	4	0	1596	1478	78,78
1532428710.219669695	197	40	48	0	2	0	2	-80	24382	4	0	1596	1478	78,78
1532428710.231396552	197	40	48	0	2	0	2	-80	24383	4	0	1596	1478	78,78
1532428710.243572250	197	40	48	0	2	0	2	-80	24384	4	0	1596	1478	78,78
1532428710.254914615	197	40	48	0	2	0	2	-81	24385	4	0	1596	1478	78,78
1532428710.266674961	197	40	48	0	2	0	2	-81	24386	4	0	1596	1478	78,78
1532428710.278424191	197	40	48	0	2	0	2	-81	24388	4	0	1596	1478	78,78
1532428710.290184880	197	40	48	0	2	0	2	-81	24389	4	0	1596	1478	78,78
1532428710.301924197	197	40	48	0	2	0	2	-82	24390	4	0	1596	1478	78,78
1532428710.313719721	197	40	48	0	2	0	2	-81	24391	4	0	1596	1478	78,78
1532428710.325511003	197	40	48	0	2	0	2	-81	24392	4	0	1596	1478	78,78
1532428710.337245497	197	40	48	0	2	0	2	-82	24393	4	0	1596	1478	78,78
1532428710.337873313	197	40	48	0	2	0	2	-81	24394	4	0	1596	1478	78,78
1532428710.348970823	197	40	48	0	2	0	2	-81	24395	4	0	1596	1478	78,78
1532428710.360770221	197	40	48	0	2	0	2	-81	24396	4	0	1596	1478	78,78
1532428710.372549150	197	40	48	0	2	0	2	-81	24397	4	0	1596	1478	78,78
1532428710.384189931	197	40	48	0	2	0	2	-81	24398	4	0	1596	1478	78,78
1532428710.384729090	197	40	48	0	2	0	2	-81	24399	4	0	1596	1478	78,78
1532428710.395940289	197	40	48	0	2	0	2	-81	24400	4	0	1596	1478	78,78
1532428710.408119799	197	40	48	0	2	0	2	-81	24401	4	0	1596	1478	78,78
1532428710.419430241	197	40	48	0	2	0	2	-81	24402	4	0	1596	1478	78,78
1532428710.431326565	197	40	48	0	2	0	2	-81	24403	4	0	1596	1478	78,78
1532428710.443064632	197	40	48	0	2	0	2	-81	24404	4	0	1596	1478	78,78
1532428710.454825565	197	40	48	0	2	0	2	-81	24405	4	0	1596	1478	78,78
1532428710.466608926	197	40	48	0	2	0	2	-82	24406	4	0	1596	1478	78,78
1532428710.478273144	197	40	48	0	2	0	2	-81	24407	4	0	1596	1478	78,78
1532428710.490023605	197	40	48	0	2	0	2	-82	24408	4	0	1596	1478	78,78
1532428710.501761023	197	40	48	0	2	0	2	-81	24409	4	0	1596	1478	78,78
1532428710.513617491	197	40	48	0	2	0	2	-81	24410	4	0	1596	1478	78,78
1532428710.525183921	197	40	48	0	2	0	2	-82	24411	4	0	1596	1478	78,78
1532428710.537047660	197	40	48	0	2	0	2	-81	24412	4	0	1596	1478	78,78
1532428710.548800170	197	40	48	0	2	0	2	-81	24413	4	0	1596	1478	78,78
1532428710.560668423	197	40	48	0	2	0	2	-81	24414	4	0	1596	1478	78,78
1532428710.572856582	197	40	48	0	2	0	2	-81	24415	4	0	1596	1478	78,78
1532428710.584190009	197	40	48	0	2	0	2	-81	24416	4	0	1596	1478	78,78
1532428710.595935249	197	40	48	0	2	0	2	-82	24417	4	0	1596	1478	78,78
1532428710.607705820	197	40	48	0	2	0	2	-82	24418	4	0	1596	1478	78,78
1532428710.619481681	197	40	48	0	2	0	2	-82	24419	4	0	1596	1478	78,78
1532428710.631190792	197	40	48	0	2	0	2	-82	24420	4	0	1596	1478	78,78
1532428710.642938061	197	40	48	0	2	0	2	-82	24421	4	0	1596	1478	78,78
1532428710.654740080	197	40	48	0	2	0	2	-83	24422	4	0	1596	1478	78,78
1532428710.666514323	197	40	48	0	2	0	2	-82	24423	4	0	1596	1478	78,78
1532428710.678257822	197	40	48	0	2	0	2	-82	24424	4	0	1596	1478	78,78
1532428710.689909544	197	40	48	0	2	0	2	-81	24425	4	0	1596	1478	78,78
1532428710.701795353	197	40	48	0	2	0	2	-82	24426	4	0	1596	1478	78,78
1532428710.713471055	197	40	48	0	2	0	2	-82	24427	4	0	1596	1478	78,78
1532428710.725220997	197	40	48	0	2	0	2	-82	24428	4	0	1596	1478	78,78
1532428710.737385445	197	40	48	0	2	0	2	-82	24429	4	0	1596	1478	78,78
1532428710.748827508	197	40	48	0	2	0	2	-82	24430	4	0	1596	1478	78,78
1532428710.760605948	197	40	48	0	2	0	2	-81	24431	4	0	1596	1478	78,78
1532428710.772345642	197	40	48	0	2	0	2	-82	24432	4	0	1596	1478	78,78
1532428710.784013095	197	40	48	0	2	0	2	-82	24433	4	0	1596	1478	78,78
1532428710.795752719	197	40	48	0	2	0	2	-82	24434	4	0	1596	1478	78,78
1532428710.807622200	197	40	48	0	2	0	2	-82	24435	4	0	1596	1478	78,78
1532428710.819381240	197	40	48	0	2	0	2	-81	24436	4	0	1596	1478	78,78
1532428710.831198034	197	40	48	0	2	0	2	-81	24437	4	0	1596	1478	78,78
1532428710.842914970	197	40	48	0	2	0	2	-81	24438	4	0	1596	1478	78,78
1532428710.854688485	197	40	48	0	2	0	2	-81	24439	4	0	1596	1478	78,78
1532428710.866345905	197	40	48	0	2	0	2	-81	24440	4	0	1596	1478	78,78
1532428710.878163789	197	40	48	0	2	0	2	-81	24441	4	0	1596	1478	78,78
1532428710.890070404	197	40	48	0	2	0	2	-81	24442	4	0	1596	1478	78,78
1532428710.902065089	197	40	48	0	2	0	2	-81	24443	4	0	1596	1478	78,78
1532428710.913447118	197	40	48	0	2	0	2	-81	24444	4	0	1596	1478	78,78
1532428710.925233933	197	40	48	0	2	0	2	-81	24445	4	0	1596	1478	78,78
1532428710.937015130	197	40	48	0	2	0	2	-81	24446	4	0	1596	1478	78,78
1532428710.948758962	197	40	48	0	2	0	2	-80	24447	4	0	1596	1478	78,78
1532428710.960497779	197	40	48	0	2	0	2	-81	24448	4	0	1596	1478	78,78
1532428710.972184871	197	40	48	0	2	0	2	-80	24449	4	0	1596	1478	78,78
1532428710.983920429	197	40	48	0	2	0	2	-80	24450	4	0	1596	1478	78,78
1532428710.995712801	197	40	48	0	2	0	2	-81	24451	4	0	1596	1478	78,78
1532428711.007561451	197	40	48	0	2	0	2	-80	24452	4	0	1596	1478	78,78
1532428711.019304586	197	40	48	0	2	0	2	-81	24453	4	0	1596	1478	78,78
1532428711.031057885	197	40	48	0	2	0	2	-80	24454	4	0	1596	1478	78,78
1532428711.042873973	197	40	48	0	2	0	2	-80	24455	4	0	1596	1478	78,78
1532428711.054593841	197	40	48	0	2	0	2	-81	24456	4	0	1596	1478	78,78
1532428711.066695038	197	40	48	0	2	0	2	-80	24457	4	0	1596	1478	78,78
1532428711.078119169	197	40	48	0	2	0	2	-81	24458	4	0	1596	1478	78,78
1532428711.089867007	197	40	48	0	2	0	2	-80	24459	4	0	1596	1478	78,78
1532428711.101650502	197	40	48	0	2	0	2	-81	24460	4	0	1596	1478	78,78
1532428711.113371083	197	40	48	0	2	0	2	-80	24461	4	0	1596	1478	78,78
1532428711.125144552	197	40	48	0	2	0	2	-80	24462	4	0	1596	1478	78,78
