1532436684.211429387	276	40	48	0	2	0	2	-80	49845	3	0	1596	1478	52,52
1532436684.221345007	276	40	48	0	2	0	2	-79	49846	3	0	1596	1478	52,52
1532436684.233168354	276	40	48	0	2	0	2	-80	49847	3	0	1596	1478	52,52
1532436684.244952516	276	40	48	0	2	0	2	-80	49848	3	0	1596	1478	52,52
1532436684.256679015	276	40	48	0	2	0	2	-80	49849	3	0	1596	1478	52,52
1532436684.268464307	276	40	48	0	2	0	2	-80	49850	3	0	1596	1478	52,52
1532436684.280314409	276	40	48	0	2	0	2	-80	49851	3	0	1596	1478	52,52
1532436684.291977754	276	40	48	0	2	0	2	-79	49852	3	0	1596	1478	52,52
1532436684.304289834	276	40	48	0	2	0	2	-80	49853	3	0	1596	1478	52,52
1532436684.315609041	276	40	48	0	2	0	2	-79	49854	3	0	1596	1478	52,52
1532436684.327367969	276	40	48	0	2	0	2	-80	49855	3	0	1596	1478	52,52
1532436684.339128442	276	40	48	0	2	0	2	-79	49856	3	0	1596	1478	52,52
1532436684.339765968	276	40	48	0	2	0	2	-79	49857	3	0	1596	1478	52,52
1532436684.350865840	249	40	48	0	1	1	2	-76	49858	6	0	1596	1478	58,5,58,5
1532436684.362540211	249	40	48	0	1	1	2	-76	49859	6	0	1596	1478	58,5,58,5
1532436684.374357037	249	40	48	0	1	1	2	-76	49860	6	0	1596	1478	58,5,58,5
1532436684.386139240	249	40	48	0	1	1	2	-76	49861	6	0	1596	1478	58,5,58,5
1532436684.397893271	249	40	48	0	1	1	2	-76	49862	6	0	1596	1478	58,5,58,5
1532436684.409596712	209	40	48	1	1	1	2	-76	49863	7	0	1596	1478	72,2222,72,2222
1532436684.421381495	209	40	48	1	1	1	2	-76	49864	7	0	1596	1478	72,2222,72,2222
1532436684.433157405	209	40	48	1	1	1	2	-76	49865	7	0	1596	1478	72,2222,72,2222
1532436684.444858480	209	40	48	1	1	1	2	-76	49866	7	0	1596	1478	72,2222,72,2222
1532436684.456661205	209	40	48	1	1	1	2	-76	49867	7	0	1596	1478	72,2222,72,2222
1532436684.468863389	209	40	48	1	1	1	2	-76	49868	7	0	1596	1478	72,2222,72,2222
1532436684.480183008	209	40	48	1	1	1	2	-76	49869	7	0	1596	1478	72,2222,72,2222
1532436684.491953693	209	40	48	1	1	1	2	-76	49870	7	0	1596	1478	72,2222,72,2222
1532436684.492485818	209	40	48	1	1	1	2	-76	49871	7	0	1596	1478	72,2222,72,2222
1532436684.503700075	209	40	48	1	1	1	2	-76	49872	7	0	1596	1478	72,2222,72,2222
1532436684.515908408	209	40	48	1	1	1	2	-76	49873	7	0	1596	1478	72,2222,72,2222
1532436684.527205728	209	40	48	1	1	1	2	-76	49874	7	0	1596	1478	72,2222,72,2222
1532436684.539415687	209	40	48	1	1	1	2	-77	49876	7	0	1596	1478	72,2222,72,2222
1532436684.550733307	209	40	48	1	1	1	2	-76	49877	7	0	1596	1478	72,2222,72,2222
1532436684.562523336	209	40	48	1	1	1	2	-76	49878	7	0	1596	1478	72,2222,72,2222
1532436684.574686908	209	40	48	1	1	1	2	-76	49879	7	0	1596	1478	72,2222,72,2222
1532436684.588080580	249	40	48	0	1	1	2	-76	49882	6	0	1596	1478	58,5,58,5
1532436684.597821716	249	40	48	0	1	1	2	-76	49883	6	0	1596	1478	58,5,58,5
1532436684.609578937	249	40	48	0	1	1	2	-76	49884	6	0	1596	1478	58,5,58,5
1532436684.621324943	249	40	48	0	1	1	2	-76	49885	6	0	1596	1478	58,5,58,5
1532436684.633094702	249	40	48	0	1	1	2	-76	49886	6	0	1596	1478	58,5,58,5
1532436684.644862772	249	40	48	0	1	1	2	-77	49887	6	0	1596	1478	58,5,58,5
1532436684.656640964	249	40	48	0	1	1	2	-77	49888	6	0	1596	1478	58,5,58,5
1532436684.668360582	249	40	48	0	1	1	2	-76	49889	6	0	1596	1478	58,5,58,5
1532436684.680099119	228	40	48	0	1	1	2	-77	49890	7	0	1596	1478	65,65
1532436684.691892523	249	40	48	0	1	1	2	-76	49891	6	0	1596	1478	58,5,58,5
1532436684.703658430	249	40	48	0	1	1	2	-76	49892	6	0	1596	1478	58,5,58,5
1532436684.715432128	249	40	48	0	1	1	2	-77	49893	6	0	1596	1478	58,5,58,5
1532436684.727187342	249	40	48	0	1	1	2	-76	49894	6	0	1596	1478	58,5,58,5
1532436684.738913174	228	40	48	0	1	1	2	-77	49895	7	0	1596	1478	65,65
1532436684.750713396	249	40	48	0	1	1	2	-77	49896	6	0	1596	1478	58,5,58,5
1532436684.762452994	249	40	48	0	1	1	2	-77	49897	6	0	1596	1478	58,5,58,5
1532436684.774220137	249	40	48	0	1	1	2	-77	49898	6	0	1596	1478	58,5,58,5
1532436684.785994899	249	40	48	0	1	1	2	-77	49899	6	0	1596	1478	58,5,58,5
1532436684.797729486	228	40	48	0	1	1	2	-77	49900	7	0	1596	1478	65,65
1532436684.809516718	249	40	48	0	1	1	2	-76	49901	6	0	1596	1478	58,5,58,5
1532436684.821187204	249	40	48	0	1	1	2	-76	49902	6	0	1596	1478	58,5,58,5
1532436684.833013769	249	40	48	0	1	1	2	-76	49903	6	0	1596	1478	58,5,58,5
1532436684.844772183	249	40	48	0	1	1	2	-76	49904	6	0	1596	1478	58,5,58,5
1532436684.857220380	228	40	48	0	1	1	2	-76	49905	7	0	1596	1478	65,65
1532436684.868250198	209	40	48	1	1	1	2	-76	49906	7	0	1596	1478	72,2222,72,2222
1532436684.880014339	209	40	48	1	1	1	2	-76	49907	7	0	1596	1478	72,2222,72,2222
1532436684.891893802	209	40	48	1	1	1	2	-76	49908	7	0	1596	1478	72,2222,72,2222
1532436684.903538105	209	40	48	1	1	1	2	-76	49909	7	0	1596	1478	72,2222,72,2222
1532436684.915764599	209	40	48	1	1	1	2	-77	49910	7	0	1596	1478	72,2222,72,2222
1532436684.927087821	209	40	48	1	1	1	2	-76	49911	7	0	1596	1478	72,2222,72,2222
1532436684.938785462	209	40	48	1	1	1	2	-76	49912	7	0	1596	1478	72,2222,72,2222
1532436684.950600513	209	40	48	1	1	1	2	-76	49913	7	0	1596	1478	72,2222,72,2222
1532436684.965404731	209	40	48	1	1	1	2	-77	49914	7	0	1596	1478	72,2222,72,2222
1532436684.974199623	209	40	48	1	1	1	2	-77	49915	7	0	1596	1478	72,2222,72,2222
1532436684.985997358	209	40	48	1	1	1	2	-76	49916	7	0	1596	1478	72,2222,72,2222
1532436684.997675183	209	40	48	1	1	1	2	-76	49917	7	0	1596	1478	72,2222,72,2222
1532436685.009425467	209	40	48	1	1	1	2	-76	49918	7	0	1596	1478	72,2222,72,2222
1532436685.021198415	209	40	48	1	1	1	2	-77	49919	7	0	1596	1478	72,2222,72,2222
1532436685.032961781	209	40	48	1	1	1	2	-76	49920	7	0	1596	1478	72,2222,72,2222
1532436685.044700876	209	40	48	1	1	1	2	-76	49921	7	0	1596	1478	72,2222,72,2222
1532436685.056466395	209	40	48	1	1	1	2	-76	49922	7	0	1596	1478	72,2222,72,2222
1532436685.068231491	209	40	48	1	1	1	2	-76	49923	7	0	1596	1478	72,2222,72,2222
1532436685.080498975	209	40	48	1	1	1	2	-76	49924	7	0	1596	1478	72,2222,72,2222
1532436685.091735825	209	40	48	1	1	1	2	-77	49925	7	0	1596	1478	72,2222,72,2222
1532436685.103514695	209	40	48	1	1	1	2	-76	49926	7	0	1596	1478	72,2222,72,2222
1532436685.115363880	209	40	48	1	1	1	2	-76	49927	7	0	1596	1478	72,2222,72,2222
1532436685.127039207	209	40	48	1	1	1	2	-76	49928	7	0	1596	1478	72,2222,72,2222
1532436685.138865585	209	40	48	1	1	1	2	-76	49929	7	0	1596	1478	72,2222,72,2222
1532436685.150549613	209	40	48	1	1	1	2	-76	49930	7	0	1596	1478	72,2222,72,2222
1532436685.162251145	209	40	48	1	1	1	2	-76	49931	7	0	1596	1478	72,2222,72,2222
1532436685.174589390	209	40	48	1	1	1	2	-76	49932	7	0	1596	1478	72,2222,72,2222
1532436685.185858455	209	40	48	1	1	1	2	-76	49933	7	0	1596	1478	72,2222,72,2222
1532436685.197695117	209	40	48	1	1	1	2	-76	49934	7	0	1596	1478	72,2222,72,2222
1532436685.209286629	209	40	48	1	1	1	2	-77	49935	7	0	1596	1478	72,2222,72,2222
1532436685.210257649	209	40	48	1	1	1	2	-76	49937	7	0	1596	1478	72,2222,72,2222
1532436685.220951638	209	40	48	1	1	1	2	-76	49938	7	0	1596	1478	72,2222,72,2222
1532436685.232651053	209	40	48	1	1	1	2	-76	49939	7	0	1596	1478	72,2222,72,2222
1532436685.244916191	209	40	48	1	1	1	2	-76	49940	7	0	1596	1478	72,2222,72,2222
1532436685.256303290	209	40	48	1	1	1	2	-76	49941	7	0	1596	1478	72,2222,72,2222
1532436685.268087343	209	40	48	1	1	1	2	-76	49942	7	0	1596	1478	72,2222,72,2222
1532436685.279845555	209	40	48	1	1	1	2	-76	49943	7	0	1596	1478	72,2222,72,2222
1532436685.291639155	209	40	48	1	1	1	2	-76	49944	7	0	1596	1478	72,2222,72,2222
1532436685.303304129	209	40	48	1	1	1	2	-76	49945	7	0	1596	1478	72,2222,72,2222
1532436685.314991368	209	40	48	1	1	1	2	-76	49946	7	0	1596	1478	72,2222,72,2222
1532436685.326877181	209	40	48	1	1	1	2	-76	49947	7	0	1596	1478	72,2222,72,2222
1532436685.338609621	209	40	48	1	1	1	2	-76	49948	7	0	1596	1478	72,2222,72,2222
1532436685.350342885	209	40	48	1	1	1	2	-76	49949	7	0	1596	1478	72,2222,72,2222
