1526402618.663109596	66	40	48	0	2	0	2	-49	89015	5	4	1596	1478	468,468
1526402618.663150669	66	40	48	0	2	0	2	-49	89015	5	4	1596	1478	468,468
1526402618.663161227	66	40	48	0	2	0	2	-49	89015	5	4	1596	1478	468,468
1526402618.663167859	66	40	48	0	2	0	2	-49	89015	5	4	1596	1478	468,468
1526402618.663181968	66	40	48	0	2	0	2	-49	89015	5	4	1596	1478	468,468
1526402618.663188701	66	40	48	0	2	0	2	-49	89015	5	4	1596	1478	468,468
1526402618.668897484	66	40	48	0	2	0	2	-49	89016	5	4	1596	1478	468,468
1526402618.680672916	66	40	48	0	2	0	2	-49	89017	5	4	1596	1478	468,468
1526402618.692482939	66	40	48	0	2	0	2	-49	89018	5	4	1596	1478	468,468
1526402618.704208855	63	40	48	0	2	0	2	-49	89019	6	4	1596	1478	526,5,526,5
1526402618.716072179	63	40	48	0	2	0	2	-49	89020	6	4	1596	1478	526,5,526,5
1526402618.727822925	63	40	48	0	2	0	2	-49	89021	6	4	1596	1478	526,5,526,5
1526402618.739500752	63	40	48	0	2	0	2	-49	89022	6	4	1596	1478	526,5,526,5
1526402618.751405044	63	40	48	0	2	0	2	-49	89023	6	4	1596	1478	526,5,526,5
1526402618.763122035	58	40	48	1	2	0	2	-49	89024	7	4	1596	1478	650,650
1526402618.774861872	58	40	48	1	2	0	2	-49	89025	7	4	1596	1478	650,650
1526402618.786636969	58	40	48	1	2	0	2	-49	89026	7	4	1596	1478	650,650
1526402618.798393322	58	40	48	1	2	0	2	-49	89027	7	4	1596	1478	650,650
1526402618.810167621	58	40	48	1	2	0	2	-49	89028	7	4	1596	1478	650,650
1526402618.821834473	55	40	48	1	2	0	2	-49	89029	8	4	1596	1478	780,780
1526402618.833676932	55	40	48	1	2	0	2	-49	89030	8	4	1596	1478	780,780
1526402618.851065153	55	40	48	1	2	0	2	-49	89031	8	4	1596	1478	780,780
1526402618.857534326	55	40	48	1	2	0	2	-49	89033	8	4	1596	1478	780,780
1526402618.868947043	55	40	48	1	2	0	2	-49	89034	8	4	1596	1478	780,780
1526402618.880987494	55	40	48	1	2	0	2	-49	89036	8	4	1596	1478	780,780
1526402618.892484076	55	40	48	1	2	0	2	-49	89037	8	4	1596	1478	780,780
1526402618.904217054	55	40	48	1	2	0	2	-49	89038	8	4	1596	1478	780,780
1526402618.916672208	55	40	48	1	2	0	2	-49	89041	8	4	1596	1478	780,780
1526402618.927705105	55	40	48	1	2	0	2	-49	89042	8	4	1596	1478	780,780
1526402618.939473414	55	40	48	1	2	0	2	-49	89043	8	4	1596	1478	780,780
1526402618.951291200	55	40	48	1	2	0	2	-49	89044	8	4	1596	1478	780,780
1526402618.963027452	55	40	48	1	2	0	2	-49	89045	8	4	1596	1478	780,780
1526402618.974736808	55	40	48	1	2	0	2	-49	89046	8	4	1596	1478	780,780
1526402618.986537913	55	40	48	1	2	0	2	-49	89047	8	4	1596	1478	780,780
1526402618.998328434	55	40	48	1	2	0	2	-49	89048	8	4	1596	1478	780,780
1526402619.010064073	55	40	48	1	2	0	2	-49	89049	8	4	1596	1478	780,780
1526402619.021823745	55	40	48	1	2	0	2	-49	89050	8	4	1596	1478	780,780
1526402619.033484897	55	40	48	1	2	0	2	-49	89051	8	4	1596	1478	780,780
1526402619.045693918	55	40	48	1	2	0	2	-49	89052	8	4	1596	1478	780,780
1526402619.057131676	55	40	48	1	2	0	2	-49	89053	8	4	1596	1478	780,780
1526402619.069305951	55	40	48	1	2	0	2	-49	89055	8	4	1596	1478	780,780
1526402619.081224193	55	40	48	1	2	0	2	-49	89058	8	4	1596	1478	780,780
1526402619.092701392	55	40	48	1	2	0	2	-49	89060	8	4	1596	1478	780,780
1526402619.104664620	55	40	48	1	2	0	2	-49	89063	8	4	1596	1478	780,780
1526402619.116714356	55	40	48	1	2	0	2	-49	89067	8	4	1596	1478	780,780
1526402619.127541461	55	40	48	1	2	0	2	-49	89068	8	4	1596	1478	780,780
1526402619.139288727	55	40	48	1	2	0	2	-49	89069	8	4	1596	1478	780,780
1526402619.151051156	55	40	48	1	2	0	2	-49	89070	8	4	1596	1478	780,780
1526402619.162940451	55	40	48	1	2	0	2	-49	89071	8	4	1596	1478	780,780
1526402619.174696270	55	40	48	1	2	0	2	-49	89072	8	4	1596	1478	780,780
1526402619.186472746	55	40	48	1	2	0	2	-49	89073	8	4	1596	1478	780,780
1526402619.198162354	55	40	48	1	2	0	2	-49	89074	8	4	1596	1478	780,780
1526402619.210356574	55	40	48	1	2	0	2	-49	89075	8	4	1596	1478	780,780
