1526403172.729368516	512	40	60	0	2	0	2	-88	96569	1	0	1596	1478	26,26
1526403172.729395187	512	40	60	0	2	0	2	-88	96569	1	0	1596	1478	26,26
1526403172.729405073	512	40	60	0	2	0	2	-88	96569	1	0	1596	1478	26,26
1526403172.729410192	512	40	60	0	2	0	2	-88	96569	1	0	1596	1478	26,26
1526403172.731218218	512	40	60	0	2	0	2	-88	96569	1	0	1596	1478	26,26
1526403172.731248811	512	40	60	0	2	0	2	-88	96569	1	0	1596	1478	26,26
1526403172.731254646	512	40	60	0	2	0	2	-88	96569	1	0	1596	1478	26,26
1526403172.731259707	512	40	60	0	2	0	2	-88	96569	1	0	1596	1478	26,26
1526403172.733940751	512	40	60	0	2	0	2	-88	96570	1	0	1596	1478	26,26
1526403172.733952659	512	40	60	0	2	0	2	-88	96570	1	0	1596	1478	26,26
1526403172.733956905	512	40	60	0	2	0	2	-88	96570	1	0	1596	1478	26,26
1526403172.735664220	512	40	60	0	2	0	2	-88	96570	1	0	1596	1478	26,26
1526403172.735677158	512	40	60	0	2	0	2	-88	96570	1	0	1596	1478	26,26
1526403172.737944529	512	40	60	0	2	0	2	-88	96571	1	0	1596	1478	26,26
1526403172.737955759	512	40	60	0	2	0	2	-88	96571	1	0	1596	1478	26,26
1526403172.737959988	512	40	60	0	2	0	2	-88	96571	1	0	1596	1478	26,26
1526403172.740214281	512	40	60	0	2	0	2	-88	96574	1	0	1596	1478	26,26
1526403172.743968520	512	40	60	0	2	0	2	-87	96575	1	0	1596	1478	26,26
1526403172.755800227	512	40	60	0	2	0	2	-87	96576	1	0	1596	1478	26,26
1526403172.768338080	512	40	60	0	2	0	2	-87	96578	1	0	1596	1478	26,26
1526403172.779232250	512	40	60	0	2	0	2	-86	96579	1	0	1596	1478	26,26
1526403172.791090373	512	40	60	0	2	0	2	-90	96580	1	0	1596	1478	26,26
1526403172.802841419	512	40	60	0	2	0	2	-87	96581	1	0	1596	1478	26,26
1526403172.815182679	494	40	84	0	2	0	2	-87	96582	0	1	1596	1478	27,27
1526403172.836401094	343	40	60	0	1	1	2	-86	96583	2	1	1596	1478	40,5,40,5
1526403172.838087704	343	40	60	0	1	1	2	-87	96584	2	1	1596	1478	40,5,40,5
1526403172.850441372	343	40	60	0	1	1	2	-85	96586	2	1	1596	1478	40,5,40,5
1526403172.862194013	343	40	60	0	1	1	2	-86	96588	2	1	1596	1478	40,5,40,5
1526403172.873256053	343	40	60	0	1	1	2	-87	96589	2	1	1596	1478	40,5,40,5
1526403172.886441211	343	40	60	0	1	1	2	-85	96591	2	1	1596	1478	40,5,40,5
1526403172.896892982	343	40	60	0	1	1	2	-86	96592	2	1	1596	1478	40,5,40,5
1526403172.908628076	343	40	60	0	1	1	2	-84	96593	2	1	1596	1478	40,5,40,5
1526403172.920976822	343	40	60	0	1	1	2	-87	96594	2	1	1596	1478	40,5,40,5
1526403172.932752863	343	40	60	0	1	1	2	-87	96595	2	1	1596	1478	40,5,40,5
1526403172.943952915	343	40	60	0	1	1	2	-86	96596	2	1	1596	1478	40,5,40,5
1526403172.955697782	343	40	60	0	1	1	2	-86	96597	2	1	1596	1478	40,5,40,5
1526403172.967450490	343	40	60	0	1	1	2	-86	96598	2	1	1596	1478	40,5,40,5
1526403172.979777116	343	40	60	0	1	1	2	-86	96600	2	1	1596	1478	40,5,40,5
1526403172.997275893	343	40	60	0	1	1	2	-87	96607	2	1	1596	1478	40,5,40,5
1526403173.002769196	343	40	60	0	1	1	2	-86	96608	2	1	1596	1478	40,5,40,5
1526403173.015143051	343	40	60	0	1	1	2	-86	96610	2	1	1596	1478	40,5,40,5
1526403173.026806060	343	40	60	0	1	1	2	-86	96612	2	1	1596	1478	40,5,40,5
1526403173.039682233	343	40	60	0	1	1	2	-86	96616	2	1	1596	1478	40,5,40,5
1526403173.051407408	343	40	60	0	1	1	2	-87	96619	2	1	1596	1478	40,5,40,5
1526403173.062147404	343	40	60	0	1	1	2	-87	96621	2	1	1596	1478	40,5,40,5
1526403173.073301400	343	40	60	0	1	1	2	-85	96622	2	1	1596	1478	40,5,40,5
1526403173.087696415	494	40	60	0	1	1	2	-85	96626	1	1	1596	1478	27,27
1526403173.096960596	494	40	60	0	1	1	2	-85	96627	1	1	1596	1478	27,27
1526403173.108721770	494	40	60	0	1	1	2	-86	96628	1	1	1596	1478	27,27
1526403173.120483647	494	40	60	0	1	1	2	-85	96629	1	1	1596	1478	27,27
1526403173.132252741	494	40	60	0	1	1	2	-86	96630	1	1	1596	1478	27,27
1526403173.143889840	494	40	60	0	1	1	2	-85	96631	1	1	1596	1478	27,27
1526403173.155756940	494	40	60	0	1	1	2	-87	96632	1	1	1596	1478	27,27
1526403173.167507309	494	40	60	0	1	1	2	-86	96633	1	1	1596	1478	27,27
1526403173.179909157	494	40	60	0	1	1	2	-86	96634	1	1	1596	1478	27,27
1526403173.191036977	494	40	60	0	1	1	2	-86	96635	1	1	1596	1478	27,27
1526403173.202807102	494	40	60	0	1	1	2	-86	96636	1	1	1596	1478	27,27
1526403173.214592229	494	40	60	0	1	1	2	-85	96637	1	1	1596	1478	27,27
1526403173.227097616	494	40	60	0	1	1	2	-86	96638	1	1	1596	1478	27,27
1526403173.238094219	494	40	60	0	1	1	2	-85	96639	1	1	1596	1478	27,27
1526403173.249867202	494	40	60	0	1	1	2	-87	96640	1	1	1596	1478	27,27
1526403173.261709262	494	40	60	0	1	1	2	-87	96641	1	1	1596	1478	27,27
1526403173.273372889	494	40	60	0	1	1	2	-87	96642	1	1	1596	1478	27,27
1526403173.285123125	494	40	60	0	1	1	2	-87	96643	1	1	1596	1478	27,27
1526403173.296913465	494	40	60	0	1	1	2	-86	96644	1	1	1596	1478	27,27
1526403173.308665257	494	40	60	0	1	1	2	-87	96645	1	1	1596	1478	27,27
1526403173.320412787	494	40	60	0	1	1	2	-87	96646	1	1	1596	1478	27,27
1526403173.332172962	494	40	60	0	1	1	2	-87	96647	1	1	1596	1478	27,27
1526403173.344581369	494	40	60	0	1	1	2	-87	96649	1	1	1596	1478	27,27
1526403173.355674207	494	40	60	0	1	1	2	-85	96650	1	1	1596	1478	27,27
1526403173.367364138	494	40	60	0	1	1	2	-86	96651	1	1	1596	1478	27,27
1526403173.379053461	494	40	60	0	1	1	2	-86	96652	1	1	1596	1478	27,27
1526403173.390877204	494	40	60	0	1	1	2	-86	96653	1	1	1596	1478	27,27
1526403173.402711343	494	40	60	0	1	1	2	-86	96654	1	1	1596	1478	27,27
1526403173.414496699	494	40	60	0	1	1	2	-87	96655	1	1	1596	1478	27,27
1526403173.426238199	494	40	60	0	1	1	2	-86	96656	1	1	1596	1478	27,27
1526403173.437868938	494	40	60	0	1	1	2	-85	96657	1	1	1596	1478	27,27
1526403173.449633415	494	40	60	0	1	1	2	-87	96658	1	1	1596	1478	27,27
1526403173.461528521	494	40	60	0	1	1	2	-86	96659	1	1	1596	1478	27,27
1526403173.473271025	494	40	60	0	1	1	2	-85	96660	1	1	1596	1478	27,27
1526403173.485046917	494	40	60	0	1	1	2	-87	96661	1	1	1596	1478	27,27
1526403173.496811432	494	40	60	0	1	1	2	-85	96662	1	1	1596	1478	27,27
1526403173.509196773	494	40	60	0	1	1	2	-86	96663	1	1	1596	1478	27,27
1526403173.520325958	494	40	60	0	1	1	2	-86	96664	1	1	1596	1478	27,27
1526403173.531991326	494	40	60	0	1	1	2	-86	96665	1	1	1596	1478	27,27
1526403173.543855122	494	40	60	0	1	1	2	-86	96666	1	1	1596	1478	27,27
1526403173.555628794	494	40	60	0	1	1	2	-86	96667	1	1	1596	1478	27,27
1526403173.567260257	494	40	60	0	1	1	2	-85	96668	1	1	1596	1478	27,27
1526403173.579056164	494	40	60	0	1	1	2	-87	96669	1	1	1596	1478	27,27
1526403173.590791054	494	40	60	0	1	1	2	-87	96670	1	1	1596	1478	27,27
1526403173.602546578	494	40	60	0	1	1	2	-86	96671	1	1	1596	1478	27,27
1526403173.614968128	494	40	60	0	1	1	2	-85	96672	1	1	1596	1478	27,27
1526403173.626068587	494	40	60	0	1	1	2	-87	96673	1	1	1596	1478	27,27
1526403173.638240326	494	40	60	0	1	1	2	-86	96674	1	1	1596	1478	27,27
1526403173.649613595	494	40	60	0	1	1	2	-85	96675	1	1	1596	1478	27,27
1526403173.661439667	494	40	60	0	1	1	2	-87	96676	1	1	1596	1478	27,27
1526403173.673225177	494	40	60	0	1	1	2	-86	96677	1	1	1596	1478	27,27
1526403173.685924534	494	40	60	0	1	1	2	-86	96678	1	1	1596	1478	27,27
1526403173.696723027	494	40	60	0	1	1	2	-85	96679	1	1	1596	1478	27,27
1526403173.708487056	494	40	60	0	1	1	2	-86	96680	1	1	1596	1478	27,27
1526403173.720240067	494	40	60	0	1	1	2	-86	96681	1	1	1596	1478	27,27
1526403173.731929004	494	40	60	0	1	1	2	-86	96682	1	1	1596	1478	27,27
1526403173.743659778	494	40	60	0	1	1	2	-86	96683	1	1	1596	1478	27,27
1526403173.755528141	494	40	60	0	1	1	2	-84	96684	1	1	1596	1478	27,27
1526403173.767289981	494	40	60	0	1	1	2	-86	96685	1	1	1596	1478	27,27
1526403173.779026934	494	40	60	0	1	1	2	-86	96686	1	1	1596	1478	27,27
1526403173.790809315	494	40	60	0	1	1	2	-85	96687	1	1	1596	1478	27,27
1526403173.802567015	494	40	60	0	1	1	2	-85	96688	1	1	1596	1478	27,27
1526403173.814342841	494	40	60	0	1	1	2	-85	96689	1	1	1596	1478	27,27
1526403173.826047282	494	40	60	0	1	1	2	-86	96690	1	1	1596	1478	27,27
1526403173.837853536	494	40	60	0	1	1	2	-86	96691	1	1	1596	1478	27,27
1526403173.849456224	343	40	60	0	1	1	2	-84	96692	2	1	1596	1478	40,5,40,5
1526403173.863719006	494	40	60	0	1	1	2	-86	96697	1	1	1596	1478	27,27
1526403173.873135691	494	40	60	0	1	1	2	-86	96698	1	1	1596	1478	27,27
1526403173.884801067	494	40	60	0	1	1	2	-85	96699	1	1	1596	1478	27,27
1526403173.896574385	494	40	60	0	1	1	2	-85	96700	1	1	1596	1478	27,27
1526403173.908315261	494	40	60	0	1	1	2	-86	96701	1	1	1596	1478	27,27
1526403173.920084789	494	40	60	0	1	1	2	-87	96702	1	1	1596	1478	27,27
1526403173.931840197	494	40	60	0	1	1	2	-85	96703	1	1	1596	1478	27,27
1526403173.943699570	494	40	60	0	1	1	2	-85	96704	1	1	1596	1478	27,27
1526403173.957007625	494	40	60	0	1	1	2	-85	96705	1	1	1596	1478	27,27
1526403173.967210180	494	40	60	0	1	1	2	-86	96706	1	1	1596	1478	27,27
1526403173.978886289	494	40	60	0	1	1	2	-86	96707	1	1	1596	1478	27,27
1526403173.990730486	494	40	60	0	1	1	2	-87	96708	1	1	1596	1478	27,27
1526403174.002499564	494	40	60	0	1	1	2	-87	96709	1	1	1596	1478	27,27
1526403174.014265455	494	40	60	0	1	1	2	-85	96710	1	1	1596	1478	27,27
1526403174.026021630	494	40	60	0	1	1	2	-86	96711	1	1	1596	1478	27,27
1526403174.037637059	494	40	60	0	1	1	2	-85	96712	1	1	1596	1478	27,27
1526403174.050106270	494	40	60	0	1	1	2	-85	96713	1	1	1596	1478	27,27
1526403174.061248293	494	40	60	0	1	1	2	-85	96714	1	1	1596	1478	27,27
1526403174.073036347	494	40	60	0	1	1	2	-85	96715	1	1	1596	1478	27,27
1526403174.084807610	494	40	60	0	1	1	2	-85	96716	1	1	1596	1478	27,27
1526403174.096486769	494	40	60	0	1	1	2	-85	96717	1	1	1596	1478	27,27
1526403174.108327027	494	40	60	0	1	1	2	-85	96718	1	1	1596	1478	27,27
1526403174.120086656	494	40	60	0	1	1	2	-86	96719	1	1	1596	1478	27,27
1526403174.131831064	494	40	60	0	1	1	2	-85	96720	1	1	1596	1478	27,27
1526403174.143388293	343	40	60	0	1	1	2	-86	96721	2	1	1596	1478	40,5,40,5
1526403174.155192030	343	40	60	0	1	1	2	-86	96722	2	1	1596	1478	40,5,40,5
1526403174.166869743	343	40	60	0	1	1	2	-85	96723	2	1	1596	1478	40,5,40,5
1526403174.179309268	343	40	60	0	1	1	2	-86	96725	2	1	1596	1478	40,5,40,5
1526403174.191031127	343	40	60	0	1	1	2	-86	96727	2	1	1596	1478	40,5,40,5
1526403174.202714164	343	40	60	0	1	1	2	-87	96728	2	1	1596	1478	40,5,40,5
1526403174.213967615	343	40	60	0	1	1	2	-85	96729	2	1	1596	1478	40,5,40,5
1526403174.225783013	343	40	60	0	1	1	2	-86	96730	2	1	1596	1478	40,5,40,5
1526403174.238152689	343	40	60	0	1	1	2	-84	96732	2	1	1596	1478	40,5,40,5
1526403174.249310375	343	40	60	0	1	1	2	-86	96733	2	1	1596	1478	40,5,40,5
