1526390724.250718053	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.250750512	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.250759675	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.250766110	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.250774622	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.250780948	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.252696229	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.252725804	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.252738337	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.252744918	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.252751787	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.252757821	354	40	48	0	1	1	2	-83	63539	4	0	1596	1478	39,39
1526390724.255436702	354	40	48	0	1	1	2	-83	63540	4	0	1596	1478	39,39
1526390724.255472517	354	40	48	0	1	1	2	-83	63540	4	0	1596	1478	39,39
1526390724.255480471	354	40	48	0	1	1	2	-83	63540	4	0	1596	1478	39,39
1526390724.255487458	669	40	48	0	1	1	2	-83	63540	4	0	3130	1478,1478	39,39
1526390724.257198087	669	40	48	0	1	1	2	-83	63540	4	0	3130	1478,1478	39,39
1526390724.257242592	669	40	48	0	1	1	2	-83	63540	4	0	3130	1478,1478	39,39
1526390724.257254228	669	40	48	0	1	1	2	-83	63540	4	0	3130	1478,1478	39,39
1526390724.257269967	354	40	48	0	1	1	2	-83	63540	4	0	1596	1478	39,39
1526390724.292761080	354	40	48	0	1	1	2	-83	63548	4	0	1596	1478	39,39
1526390724.292817783	354	40	48	0	1	1	2	-83	63548	4	0	1596	1478	39,39
1526390724.292826556	669	40	48	0	1	1	2	-83	63548	4	0	3130	1478,1478	39,39
1526390724.292839478	669	40	48	0	1	1	2	-83	63548	4	0	3130	1478,1478	39,39
1526390724.292850307	669	40	48	0	1	1	2	-83	63548	4	0	3130	1478,1478	39,39
1526390724.292859327	669	40	48	0	1	1	2	-83	63548	4	0	3130	1478,1478	39,39
1526390724.292877470	669	40	48	0	1	1	2	-83	63548	4	0	3130	1478,1478	39,39
