1526391083.052798211	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052845139	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052863422	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052871911	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052879827	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052886934	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052895235	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052901309	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052906445	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052910711	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052915684	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.052919841	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.054200873	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.054210944	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.054217688	191	40	48	0	1	1	2	-80	68922	4	1	1596	1478	81,81
1526391083.092989125	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093052174	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093071063	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093079839	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093088344	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093100799	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093107807	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093114395	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093121503	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.093309859	276	40	48	0	1	1	2	-83	68924	5	0	1596	1478	52,52
1526391083.094059602	276	40	48	0	1	1	2	-82	68925	5	0	1596	1478	52,52
1526391083.094927393	276	40	48	0	1	1	2	-82	68926	5	0	1596	1478	52,52
1526391083.100248276	276	40	48	0	1	1	2	-83	68928	5	0	1596	1478	52,52
1526391083.111631669	276	40	48	0	1	1	2	-82	68929	5	0	1596	1478	52,52
1526391083.123398614	276	40	48	0	1	1	2	-82	68930	5	0	1596	1478	52,52
1526391083.135133521	276	40	48	0	1	1	2	-82	68931	5	0	1596	1478	52,52
1526391083.147339306	276	40	48	0	1	1	2	-82	68933	5	0	1596	1478	52,52
1526391083.159195385	267	40	48	0	1	1	2	-82	68934	3	1	1596	1478	54,54
1526391083.178257214	267	40	60	0	2	0	2	-83	68941	1	1	1596	1478	54,54
1526391083.182181403	267	40	60	0	2	0	2	-83	68942	1	1	1596	1478	54,54
1526391083.307093989	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307133319	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307142564	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307149490	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307157441	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307164325	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307173242	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307180544	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307187604	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.307485085	267	40	60	0	2	0	2	-82	68943	1	1	1596	1478	54,54
1526391083.311530921	249	40	84	0	2	0	2	-82	68944	0	4	1596	1478	58,5,58,5
1526391083.329767196	144	40	48	0	1	1	2	-81	68946	3	4	1596	1478	117,117
1526391083.334960381	144	40	48	0	1	1	2	-81	68947	3	4	1596	1478	117,117
1526391083.347154880	144	40	48	0	1	1	2	-81	68949	3	4	1596	1478	117,117
1526391083.358466318	144	40	48	0	1	1	2	-81	68950	3	4	1596	1478	117,117
1526391083.370604921	144	40	48	0	1	1	2	-75	68951	3	4	1596	1478	117,117
1526391083.382483070	144	40	48	0	1	1	2	-81	68952	3	4	1596	1478	117,117
1526391083.393700254	144	40	48	0	1	1	2	-81	68953	3	4	1596	1478	117,117
1526391083.510393518	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.510424366	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.510435004	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.510440679	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.510446228	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.510451701	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.510459346	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.510465183	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.510472288	144	40	48	0	1	1	2	-79	68954	3	4	1596	1478	117,117
1526391083.511583454	144	40	48	0	1	1	2	-80	68955	3	4	1596	1478	117,117
1526391083.523414516	144	40	48	0	1	1	2	-80	68957	3	4	1596	1478	117,117
1526391083.535628584	144	40	48	0	1	1	2	-80	68959	3	4	1596	1478	117,117
1526391083.546506262	144	40	48	0	1	1	2	-80	68960	3	4	1596	1478	117,117
1526391083.558645164	144	40	48	0	1	1	2	-81	68961	3	4	1596	1478	117,117
1526391083.570004099	144	40	48	0	1	1	2	-80	68962	3	4	1596	1478	117,117
1526391083.581776304	144	40	48	0	1	1	2	-80	68963	3	4	1596	1478	117,117
1526391083.694291920	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.694329535	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.694339226	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.694346726	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.694354081	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.694360753	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.694373588	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.694379834	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.694386883	144	40	48	0	1	1	2	-81	68969	3	4	1596	1478	117,117
1526391083.699904186	144	40	48	0	1	1	2	-81	68970	3	4	1596	1478	117,117
1526391083.711270799	144	40	48	0	1	1	2	-80	68971	3	4	1596	1478	117,117
1526391083.774360795	144	40	48	0	1	1	2	-80	68972	3	4	1596	1478	117,117
1526391083.774381092	144	40	48	0	1	1	2	-80	68972	3	4	1596	1478	117,117
1526391083.774385718	144	40	48	0	1	1	2	-80	68972	3	4	1596	1478	117,117
1526391083.774388728	144	40	48	0	1	1	2	-80	68972	3	4	1596	1478	117,117
1526391083.774392662	144	40	48	0	1	1	2	-80	68972	3	4	1596	1478	117,117
1526391083.781618322	144	40	48	0	1	1	2	-81	68973	3	4	1596	1478	117,117
1526391083.793874956	144	40	48	0	1	1	2	-80	68974	3	4	1596	1478	117,117
1526391083.855252936	144	40	48	0	1	1	2	-80	68976	3	4	1596	1478	117,117
1526391083.855290205	144	40	48	0	1	1	2	-80	68976	3	4	1596	1478	117,117
1526391083.855298474	144	40	48	0	1	1	2	-80	68976	3	4	1596	1478	117,117
1526391083.855304821	144	40	48	0	1	1	2	-80	68976	3	4	1596	1478	117,117
1526391083.855311300	144	40	48	0	1	1	2	-80	68976	3	4	1596	1478	117,117
1526391083.863964895	144	40	48	0	1	1	2	-80	68977	3	4	1596	1478	117,117
1526391083.876094899	144	40	48	0	1	1	2	-80	68979	3	4	1596	1478	117,117
1526391083.993922041	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.993960695	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.993970644	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.993977185	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.993983824	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.993990181	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.993996894	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.994003961	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.994011423	144	40	48	0	1	1	2	-80	68997	3	4	1596	1478	117,117
1526391083.994660240	144	40	48	0	1	1	2	-80	68998	3	4	1596	1478	117,117
1526391084.005122904	144	40	48	0	1	1	2	-79	68999	3	4	1596	1478	117,117
1526391084.016944115	144	40	48	0	1	1	2	-80	69000	3	4	1596	1478	117,117
1526391084.122875983	144	40	48	0	1	1	2	-80	69005	3	4	1596	1478	117,117
1526391084.125668162	144	40	48	0	1	1	2	-80	69007	3	4	1596	1478	117,117
1526391084.125681219	144	40	48	0	1	1	2	-80	69007	3	4	1596	1478	117,117
1526391084.127591411	144	40	48	0	1	1	2	-80	69009	3	4	1596	1478	117,117
1526391084.128693315	179	40	60	0	1	1	2	-79	69010	2	4	1596	1478	87,75,87,75
1526391084.128734530	179	40	60	0	1	1	2	-79	69010	2	4	1596	1478	87,75,87,75
1526391084.128747315	179	40	60	0	1	1	2	-79	69010	2	4	1596	1478	87,75,87,75
1526391084.132837657	179	40	60	0	1	1	2	-80	69011	2	4	1596	1478	87,75,87,75
1526391084.133461902	179	40	60	0	1	1	2	-80	69012	2	4	1596	1478	87,75,87,75
1526391084.134987252	179	40	60	0	1	1	2	-80	69014	2	4	1596	1478	87,75,87,75
1526391084.149697098	249	40	60	0	1	1	2	-80	69016	1	4	1596	1478	58,5,58,5
1526391084.158162499	249	40	60	0	1	1	2	-80	69017	1	4	1596	1478	58,5,58,5
1526391084.172259881	179	40	60	0	1	1	2	-80	69023	2	4	1596	1478	87,75,87,75
1526391084.181502845	179	40	60	0	1	1	2	-78	69024	2	4	1596	1478	87,75,87,75
1526391084.193293082	179	40	60	0	1	1	2	-80	69025	2	4	1596	1478	87,75,87,75
1526391084.206653783	179	40	60	0	1	1	2	-79	69027	2	4	1596	1478	87,75,87,75
1526391084.326916004	179	40	60	0	1	1	2	-80	69035	2	4	1596	1478	87,75,87,75
1526391084.326926793	179	40	60	0	1	1	2	-80	69035	2	4	1596	1478	87,75,87,75
1526391084.327962415	179	40	60	0	1	1	2	-80	69035	2	4	1596	1478	87,75,87,75
1526391084.327973300	179	40	60	0	1	1	2	-80	69035	2	4	1596	1478	87,75,87,75
1526391084.329232433	179	40	60	0	1	1	2	-80	69036	2	4	1596	1478	87,75,87,75
1526391084.329242801	179	40	60	0	1	1	2	-80	69036	2	4	1596	1478	87,75,87,75
1526391084.329247935	179	40	60	0	1	1	2	-80	69036	2	4	1596	1478	87,75,87,75
1526391084.330018357	179	40	60	0	1	1	2	-80	69037	2	4	1596	1478	87,75,87,75
1526391084.330056945	179	40	60	0	1	1	2	-80	69037	2	4	1596	1478	87,75,87,75
1526391084.330066119	179	40	60	0	1	1	2	-80	69037	2	4	1596	1478	87,75,87,75
1526391084.334427892	179	40	60	0	1	1	2	-80	69038	2	4	1596	1478	87,75,87,75
1526391084.405339819	179	40	60	0	1	1	2	-80	69042	2	4	1596	1478	87,75,87,75
1526391084.405378380	179	40	60	0	1	1	2	-80	69042	2	4	1596	1478	87,75,87,75
1526391084.405386940	179	40	60	0	1	1	2	-80	69042	2	4	1596	1478	87,75,87,75
1526391084.405394276	179	40	60	0	1	1	2	-80	69042	2	4	1596	1478	87,75,87,75
1526391084.405401096	179	40	60	0	1	1	2	-80	69042	2	4	1596	1478	87,75,87,75
1526391084.406515847	179	40	60	0	1	1	2	-80	69043	2	4	1596	1478	87,75,87,75
1526391084.416772383	179	40	60	0	1	1	2	-80	69044	2	4	1596	1478	87,75,87,75
1526391084.481018994	179	40	60	0	1	1	2	-80	69050	2	4	1596	1478	87,75,87,75
1526391084.481044115	179	40	60	0	1	1	2	-80	69050	2	4	1596	1478	87,75,87,75
1526391084.481826645	179	40	60	0	1	1	2	-80	69051	2	4	1596	1478	87,75,87,75
1526391084.481847155	179	40	60	0	1	1	2	-80	69051	2	4	1596	1478	87,75,87,75
1526391084.481853563	179	40	60	0	1	1	2	-80	69051	2	4	1596	1478	87,75,87,75
1526391084.487219757	179	40	60	0	1	1	2	-80	69052	2	4	1596	1478	87,75,87,75
1526391084.499399297	179	40	60	0	1	1	2	-80	69053	2	4	1596	1478	87,75,87,75
1526391084.510736387	179	40	60	0	1	1	2	-80	69054	2	4	1596	1478	87,75,87,75
1526391084.522516322	179	40	60	0	1	1	2	-80	69055	2	4	1596	1478	87,75,87,75
1526391084.534282972	179	40	60	0	1	1	2	-80	69056	2	4	1596	1478	87,75,87,75
1526391084.546516877	179	40	60	0	1	1	2	-80	69058	2	4	1596	1478	87,75,87,75
1526391084.560962331	179	40	60	0	1	1	2	-80	69062	2	4	1596	1478	87,75,87,75
1526391084.569561814	179	40	60	0	1	1	2	-80	69063	2	4	1596	1478	87,75,87,75
1526391084.581336039	179	40	60	0	1	1	2	-80	69064	2	4	1596	1478	87,75,87,75
1526391084.593126838	179	40	60	0	1	1	2	-80	69065	2	4	1596	1478	87,75,87,75
1526391084.604938462	179	40	60	0	1	1	2	-80	69066	2	4	1596	1478	87,75,87,75
1526391084.616636168	179	40	60	0	1	1	2	-80	69067	2	4	1596	1478	87,75,87,75
