1539875916.139160541	110	40	48	1	2	0	2	-52	94903	8	0	1596	1478	173,333,173,333
1539875916.151054370	110	40	48	1	2	0	2	-52	94904	8	0	1596	1478	173,333,173,333
1539875916.162759889	110	40	48	1	2	0	2	-52	94905	8	0	1596	1478	173,333,173,333
1539875916.174624976	110	40	48	1	2	0	2	-51	94906	8	0	1596	1478	173,333,173,333
1539875916.186231730	110	40	48	1	2	0	2	-51	94907	8	0	1596	1478	173,333,173,333
1539875916.198176242	110	40	48	1	2	0	2	-51	94908	8	0	1596	1478	173,333,173,333
1539875916.209988448	110	40	48	1	2	0	2	-51	94909	8	0	1596	1478	173,333,173,333
1539875916.221693776	110	40	48	1	2	0	2	-51	94910	8	0	1596	1478	173,333,173,333
1539875916.233481407	110	40	48	1	2	0	2	-51	94911	8	0	1596	1478	173,333,173,333
1539875916.245258092	110	40	48	1	2	0	2	-51	94912	8	0	1596	1478	173,333,173,333
1539875916.256887551	110	40	48	1	2	0	2	-51	94913	8	0	1596	1478	173,333,173,333
1539875916.268808846	110	40	48	1	2	0	2	-51	94914	8	0	1596	1478	173,333,173,333
1539875916.280555697	110	40	48	1	2	0	2	-51	94915	8	0	1596	1478	173,333,173,333
1539875916.292324852	110	40	48	1	2	0	2	-50	94916	8	0	1596	1478	173,333,173,333
1539875916.304047188	110	40	48	1	2	0	2	-50	94917	8	0	1596	1478	173,333,173,333
1539875916.315811995	110	40	48	1	2	0	2	-50	94918	8	0	1596	1478	173,333,173,333
1539875916.327574453	110	40	48	1	2	0	2	-51	94919	8	0	1596	1478	173,333,173,333
1539875916.339344444	110	40	48	1	2	0	2	-51	94920	8	0	1596	1478	173,333,173,333
1539875916.351101236	110	40	48	1	2	0	2	-51	94921	8	0	1596	1478	173,333,173,333
1539875916.362870626	110	40	48	1	2	0	2	-51	94922	8	0	1596	1478	173,333,173,333
1539875916.374507395	110	40	48	1	2	0	2	-51	94923	8	0	1596	1478	173,333,173,333
1539875916.386350111	110	40	48	1	2	0	2	-51	94924	8	0	1596	1478	173,333,173,333
1539875916.398130833	110	40	48	1	2	0	2	-51	94925	8	0	1596	1478	173,333,173,333
1539875916.409900213	110	40	48	1	2	0	2	-51	94926	8	0	1596	1478	173,333,173,333
1539875916.421941682	110	40	48	1	2	0	2	-51	94927	8	0	1596	1478	173,333,173,333
1539875916.433444866	110	40	48	1	2	0	2	-51	94928	8	0	1596	1478	173,333,173,333
1539875916.445232332	110	40	48	1	2	0	2	-50	94929	8	0	1596	1478	173,333,173,333
1539875916.456881649	110	40	48	1	2	0	2	-50	94930	8	0	1596	1478	173,333,173,333
1539875916.468672429	110	40	48	1	2	0	2	-49	94931	8	0	1596	1478	173,333,173,333
1539875916.480464794	110	40	48	1	2	0	2	-49	94932	8	0	1596	1478	173,333,173,333
1539875916.492223839	110	40	48	1	2	0	2	-50	94933	8	0	1596	1478	173,333,173,333
1539875916.503982715	110	40	48	1	2	0	2	-49	94934	8	0	1596	1478	173,333,173,333
1539875916.515784913	110	40	48	1	2	0	2	-49	94935	8	0	1596	1478	173,333,173,333
1539875916.527490735	110	40	48	1	2	0	2	-49	94936	8	0	1596	1478	173,333,173,333
1539875916.539198721	110	40	48	1	2	0	2	-49	94937	8	0	1596	1478	173,333,173,333
1539875916.550992129	110	40	48	1	2	0	2	-50	94938	8	0	1596	1478	173,333,173,333
1539875916.562776453	110	40	48	1	2	0	2	-50	94939	8	0	1596	1478	173,333,173,333
1539875916.574522798	110	40	48	1	2	0	2	-50	94940	8	0	1596	1478	173,333,173,333
1539875916.586306626	110	40	48	1	2	0	2	-50	94941	8	0	1596	1478	173,333,173,333
1539875916.598080704	110	40	48	1	2	0	2	-51	94942	8	0	1596	1478	173,333,173,333
1539875916.609846863	110	40	48	1	2	0	2	-51	94943	8	0	1596	1478	173,333,173,333
1539875916.621375279	110	40	48	1	2	0	2	-50	94944	8	0	1596	1478	173,333,173,333
1539875916.633298548	110	40	48	1	2	0	2	-51	94945	8	0	1596	1478	173,333,173,333
